window_key,window,sentence_type,condition_key,condition,filename_suffix,agent_num,patient_num,patient_animacy,referent,time_rel,mean_prop,sd_prop,n_bins,lower,upper
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,1.000000,0.731707,0.379423,2,0.195122,1.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.000000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.050000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.100000,0.000000,0.000000,4,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.150000,0.000000,0.000000,4,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.200000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.250000,0.275000,0.485627,4,0.000000,0.760627
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.300000,0.750000,0.500000,4,0.250000,1.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.350000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.400000,0.710000,0.479305,4,0.230695,1.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.450000,0.750000,0.500000,4,0.250000,1.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.500000,0.710000,0.410122,2,0.130000,1.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.550000,0.000000,0.000000,4,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.600000,0.000000,0.000000,4,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.650000,0.000000,0.000000,3,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.700000,0.000000,0.000000,3,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.750000,0.130000,0.260000,4,0.000000,0.390000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.800000,0.250000,0.500000,4,0.000000,0.750000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.850000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.900000,0.075000,0.150000,4,0.000000,0.225000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.950000,0.000000,0.000000,4,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,1.000000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.000000,0.692308,0.480384,13,0.425838,0.958777
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.050000,0.684615,0.475826,13,0.420675,0.948556
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.100000,0.512308,0.482047,13,0.244916,0.779699
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.150000,0.441538,0.501096,13,0.163580,0.719497
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.200000,0.378462,0.462274,13,0.122038,0.634885
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.250000,0.349231,0.474877,13,0.085817,0.612645
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.300000,0.307692,0.480384,13,0.041223,0.574162
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.350000,0.307692,0.480384,13,0.041223,0.574162
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.400000,0.307692,0.480384,13,0.041223,0.574162
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.450000,0.307692,0.480384,13,0.041223,0.574162
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.500000,0.307692,0.480384,13,0.041223,0.574162
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.550000,0.307692,0.480384,13,0.041223,0.574162
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.600000,0.307692,0.480384,13,0.041223,0.574162
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.650000,0.307692,0.480384,13,0.041223,0.574162
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.700000,0.307692,0.480384,13,0.041223,0.574162
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.750000,0.238462,0.435007,13,0.000000,0.479760
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.800000,0.230769,0.438529,13,0.000000,0.474021
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.850000,0.101538,0.282307,13,0.000000,0.258134
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.900000,0.076923,0.277350,13,0.000000,0.230769
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.950000,0.076923,0.277350,13,0.000000,0.230769
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,1.000000,0.089231,0.277202,13,0.000000,0.242995
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.000000,0.230769,0.438529,13,0.000000,0.474021
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.050000,0.230769,0.438529,13,0.000000,0.474021
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.100000,0.373846,0.492841,13,0.100467,0.647225
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.150000,0.393846,0.499826,13,0.116593,0.671100
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.200000,0.500000,0.498397,13,0.223539,0.776461
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.250000,0.612308,0.466872,13,0.353334,0.871282
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.300000,0.629231,0.487621,13,0.358747,0.899714
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.350000,0.615385,0.506370,13,0.334501,0.896268
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.400000,0.636923,0.483449,13,0.368754,0.905092
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.450000,0.610769,0.470079,13,0.350016,0.871522
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.500000,0.446154,0.499292,13,0.169197,0.723111
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.550000,0.384615,0.506370,13,0.103732,0.665499
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.600000,0.418462,0.453098,13,0.167128,0.669795
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.650000,0.421538,0.493319,13,0.147894,0.695183
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.700000,0.384615,0.506370,13,0.103732,0.665499
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.750000,0.540000,0.467047,13,0.280929,0.799071
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.800000,0.629231,0.487621,13,0.358747,0.899714
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.850000,0.683077,0.475103,13,0.419537,0.946617
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.900000,0.692308,0.480384,13,0.425838,0.958777
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.950000,0.715385,0.450641,13,0.465414,0.965355
linguistic_encoding_3,Linguistic encoding III,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,1.000000,0.752308,0.402951,13,0.528791,0.975824
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.000000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.050000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.100000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.150000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.200000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.250000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.300000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.350000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.400000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.450000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.500000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.550000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.600000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.650000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.700000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.750000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.800000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.850000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.900000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.950000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,1.000000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.000000,0.000000,0.000000,2,0.000000,0.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.050000,0.200000,0.282843,2,0.000000,0.600000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.100000,0.500000,0.707107,2,0.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.150000,0.760000,0.339411,2,0.280000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.200000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.250000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.300000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.350000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.400000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.450000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.500000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.550000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.600000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.650000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.700000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.750000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.800000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.850000,1.000000,0.000000,2,1.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.900000,0.990000,0.014142,2,0.970000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.950000,0.500000,0.707107,2,0.000000,1.000000
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,1.000000,0.500000,0.707107,2,0.000000,1.000000
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.000000,0.089231,0.277202,13,0.000000,0.242995
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.033333,0.153846,0.375534,13,0.000000,0.362155
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.066667,0.221538,0.421937,13,0.000000,0.455587
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.100000,0.230769,0.438529,13,0.000000,0.474021
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.133333,0.230769,0.438529,13,0.000000,0.474021
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.166667,0.230769,0.438529,13,0.000000,0.474021
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.200000,0.230769,0.438529,13,0.000000,0.474021
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.233333,0.230769,0.438529,13,0.000000,0.474021
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.266667,0.230769,0.438529,13,0.000000,0.474021
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.300000,0.261538,0.435007,13,0.020240,0.502837
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.333333,0.307692,0.480384,13,0.041223,0.574162
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.366667,0.307692,0.480384,13,0.041223,0.574162
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.400000,0.269231,0.438529,13,0.025979,0.512483
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.433333,0.169231,0.372793,13,0.000000,0.376019
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.466667,0.153846,0.375534,13,0.000000,0.362155
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.500000,0.118462,0.283368,13,0.000000,0.275646
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.533333,0.153846,0.375534,13,0.000000,0.362155
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.566667,0.153846,0.375534,13,0.000000,0.362155
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.600000,0.153846,0.375534,13,0.000000,0.362155
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.633333,0.153846,0.375534,13,0.000000,0.362155
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.666667,0.153846,0.375534,13,0.000000,0.362155
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.700000,0.213846,0.409665,13,0.000000,0.441088
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.733333,0.230769,0.438529,13,0.000000,0.474021
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.766667,0.160000,0.373452,13,0.000000,0.367154
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.800000,0.153846,0.375534,13,0.000000,0.362155
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.833333,0.144615,0.353851,13,0.000000,0.340896
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.866667,0.076923,0.277350,13,0.000000,0.230769
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.900000,0.076923,0.277350,13,0.000000,0.230769
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.933333,0.144615,0.353851,13,0.000000,0.340896
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.966667,0.153846,0.375534,13,0.000000,0.362155
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,1.000000,0.144615,0.342068,13,0.000000,0.334360
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.000000,0.752308,0.402951,13,0.528791,0.975824
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.033333,0.769231,0.438529,13,0.525979,1.000000
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.066667,0.695385,0.475686,13,0.431522,0.959248
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.100000,0.692308,0.480384,13,0.425838,0.958777
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.133333,0.692308,0.480384,13,0.425838,0.958777
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.166667,0.652308,0.474239,13,0.389247,0.915368
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.200000,0.607692,0.500769,13,0.329916,0.885469
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.233333,0.538462,0.518875,13,0.250642,0.826281
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.266667,0.541538,0.515523,13,0.255578,0.827499
