window_key,window,sentence_type,condition_key,condition,filename_suffix,agent_num,patient_num,patient_animacy,referent,time_rel,mean_prop,sd_prop,n_bins,lower,upper
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.850000,0.636190,0.462492,126,0.553786,0.718595
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.900000,0.621441,0.474600,132,0.538824,0.704058
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.950000,0.601173,0.471640,138,0.520876,0.681470
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,1.000000,0.567934,0.487448,142,0.486122,0.649745
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.000000,0.178281,0.366056,128,0.113571,0.242991
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.050000,0.305588,0.448198,68,0.196884,0.414292
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.100000,0.257333,0.427508,135,0.183745,0.330921
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.150000,0.274759,0.439204,145,0.201811,0.347706
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.200000,0.253386,0.427076,127,0.177592,0.329180
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.250000,0.230411,0.418472,146,0.161145,0.299677
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.300000,0.207244,0.400093,127,0.136239,0.278249
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.350000,0.242449,0.419490,147,0.173251,0.311647
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.400000,0.222556,0.411939,133,0.151117,0.293996
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.450000,0.278626,0.435665,131,0.202497,0.354754
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.500000,0.247518,0.427060,141,0.175588,0.319448
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.550000,0.234127,0.409894,126,0.161094,0.307160
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.600000,0.228921,0.415686,139,0.158405,0.299437
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.650000,0.238978,0.419161,137,0.167355,0.310601
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.700000,0.266525,0.436345,141,0.193031,0.340019
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.750000,0.238358,0.416220,134,0.166446,0.310270
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.800000,0.277241,0.437294,145,0.204611,0.349872
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.850000,0.219683,0.404051,126,0.147691,0.291674
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.900000,0.231212,0.412553,132,0.159396,0.303028
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.950000,0.208551,0.399254,138,0.140577,0.276524
linguistic_encoding_2,Linguistic encoding II,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,1.000000,0.233632,0.421820,142,0.162836,0.304429
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.000000,0.751243,0.412788,169,0.687737,0.814749
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.050000,0.748764,0.420021,89,0.659720,0.837808
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.100000,0.744751,0.428078,181,0.681114,0.808389
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.150000,0.754619,0.414878,197,0.695502,0.813737
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.200000,0.770857,0.403671,175,0.709828,0.831886
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.250000,0.795568,0.380833,176,0.738155,0.852981
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.300000,0.738022,0.421610,182,0.675518,0.800526
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.350000,0.773258,0.400711,178,0.713189,0.833327
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.400000,0.718602,0.427215,186,0.655952,0.781252
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.450000,0.717225,0.429360,173,0.651938,0.782513
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.500000,0.686022,0.452250,186,0.619700,0.752343
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.550000,0.732914,0.425433,175,0.668595,0.797234
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.600000,0.734054,0.430658,185,0.670729,0.797379
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.650000,0.733408,0.426234,179,0.669691,0.797124
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.700000,0.734659,0.421953,176,0.671047,0.798271
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.750000,0.784000,0.397107,190,0.726382,0.841618
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.800000,0.756133,0.415211,181,0.694408,0.817857
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.850000,0.792768,0.389775,177,0.734174,0.851363
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.900000,0.770787,0.409012,178,0.709473,0.832100
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.950000,0.750140,0.408020,183,0.689816,0.810463
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,1.000000,0.707965,0.440941,186,0.643302,0.772627
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.000000,0.085680,0.268605,169,0.044357,0.127004
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.050000,0.167191,0.367760,89,0.089226,0.245156
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.100000,0.151713,0.356944,181,0.098650,0.204776
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.150000,0.140102,0.335544,197,0.092288,0.187915
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.200000,0.137257,0.335866,175,0.086479,0.188035
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.250000,0.117386,0.312600,176,0.070260,0.164513
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.300000,0.135934,0.335309,182,0.086225,0.185644
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.350000,0.120899,0.316876,178,0.073397,0.168401
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.400000,0.139570,0.338658,186,0.089907,0.189233
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.450000,0.160578,0.359938,173,0.105847,0.215309
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.500000,0.160860,0.361312,186,0.107875,0.213846
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.550000,0.131771,0.335050,175,0.081117,0.182426
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.600000,0.133405,0.338985,185,0.083560,0.183251
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.650000,0.166480,0.367283,179,0.111576,0.221385
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.700000,0.161364,0.362169,176,0.106765,0.215963
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.750000,0.137263,0.337700,190,0.088265,0.186262
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.800000,0.143646,0.347579,181,0.091976,0.195317
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.850000,0.134350,0.338304,177,0.083493,0.185207
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.900000,0.161573,0.361656,178,0.107358,0.215788
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.950000,0.143820,0.342061,183,0.093249,0.194392
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,1.000000,0.165909,0.364198,186,0.112501,0.219318
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.000000,0.672000,0.440049,75,0.570375,0.773625
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.050000,0.594286,0.481849,35,0.431391,0.757180
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.100000,0.710500,0.436325,80,0.612935,0.808065
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.150000,0.654167,0.451482,72,0.547751,0.760582
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.200000,0.653418,0.463141,79,0.549203,0.757633
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.250000,0.618421,0.464709,76,0.511809,0.725033
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.300000,0.676986,0.445716,73,0.572652,0.781321
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.350000,0.594500,0.471077,80,0.489164,0.699836
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.400000,0.695833,0.449349,72,0.589921,0.801746
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.450000,0.719756,0.433333,82,0.624049,0.815463
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.500000,0.736176,0.435133,68,0.630641,0.841712
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.550000,0.740500,0.421318,80,0.646290,0.834710
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.600000,0.808831,0.372057,77,0.724032,0.893631
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.650000,0.751948,0.420479,77,0.656112,0.847784
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.700000,0.706377,0.429192,69,0.603040,0.809714
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.750000,0.795610,0.388057,82,0.709902,0.881317
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.800000,0.738667,0.428704,75,0.639662,0.837672
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.850000,0.705000,0.436839,76,0.604782,0.805218
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.900000,0.656842,0.464127,76,0.550364,0.763320
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.950000,0.663421,0.462762,76,0.557256,0.769586
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,1.000000,0.754247,0.425277,73,0.654697,0.853796
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.000000,0.169867,0.362221,75,0.086215,0.253518
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.050000,0.253714,0.428067,35,0.109001,0.398427
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.100000,0.139750,0.340476,80,0.063617,0.215883
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.150000,0.186389,0.369710,72,0.099247,0.273530
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.200000,0.149114,0.354846,79,0.069267,0.228961
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.250000,0.166316,0.370718,76,0.081267,0.251364
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.300000,0.141370,0.336722,73,0.062549,0.220190
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.350000,0.185000,0.383237,80,0.099306,0.270694
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.400000,0.099722,0.288200,72,0.031793,0.167652
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.450000,0.075122,0.262063,82,0.017242,0.133002
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.500000,0.085294,0.274718,68,0.018665,0.151923
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.550000,0.109500,0.305543,80,0.041178,0.177822
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.600000,0.098961,0.293435,77,0.032081,0.165841
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.650000,0.134286,0.336684,77,0.057548,0.211023
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.700000,0.102319,0.288924,69,0.032754,0.171883
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.750000,0.095366,0.282953,82,0.032872,0.157860
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.800000,0.095467,0.286386,75,0.029329,0.161605
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.850000,0.115000,0.310236,76,0.043827,0.186173
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.900000,0.194474,0.392511,76,0.104425,0.284522
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.950000,0.161411,0.358374,76,0.079195,0.243628
linguistic_encoding_2,Linguistic encoding II,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,1.000000,0.110274,0.314351,73,0.036690,0.183858
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.000000,0.511646,0.484878,184,0.440155,0.583137
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.050000,0.500543,0.485908,184,0.428900,0.572187
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.100000,0.474130,0.485493,184,0.402548,0.545712
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.150000,0.430217,0.482457,184,0.359083,0.501352
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.200000,0.403370,0.473669,184,0.333531,0.473208
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.250000,0.364239,0.475812,184,0.294084,0.434394
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.300000,0.365870,0.476738,184,0.295578,0.436161
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.350000,0.365109,0.472123,184,0.295498,0.434719
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.400000,0.364022,0.471198,184,0.294547,0.433496
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.450000,0.351957,0.467104,184,0.283086,0.420827
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.500000,0.346739,0.460646,184,0.278821,0.414658
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.550000,0.373696,0.472865,184,0.303975,0.443416
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.600000,0.363370,0.471208,184,0.293894,0.432845
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.650000,0.365217,0.467921,184,0.296226,0.434209
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.700000,0.376522,0.473195,184,0.306753,0.446291
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.750000,0.364565,0.470452,184,0.295201,0.433930
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.800000,0.376630,0.477983,184,0.306156,0.447105
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.850000,0.354130,0.465040,184,0.285564,0.422697
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.900000,0.342717,0.466766,184,0.273897,0.411538
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.950000,0.321413,0.458880,184,0.253755,0.389071
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,1.000000,0.299674,0.446976,184,0.233771,0.365577
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.000000,0.297693,0.443416,184,0.232315,0.363071
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.050000,0.328043,0.456483,184,0.260739,0.395348
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.100000,0.376087,0.468545,184,0.307004,0.445170
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.150000,0.423587,0.483306,184,0.352327,0.494847
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.200000,0.458804,0.483639,184,0.387496,0.530113
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.250000,0.507391,0.494023,184,0.434552,0.580231
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.300000,0.498804,0.484217,184,0.427410,0.570198
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.350000,0.495326,0.489628,184,0.423134,0.567518
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.400000,0.479674,0.484936,184,0.408174,0.551174
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.450000,0.488696,0.489950,184,0.416457,0.560935
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.500000,0.464130,0.477077,184,0.393789,0.534472
