window_key,window,participant,asc_file,block,image,sentence_type,patient_animacy,agent_num,patient_num,condition_key,condition,filename_suffix,rt,time_bin50,time_rel,agent_prop,patient_prop,n_samples,item,time,N,agent.sum,pat.sum,log.agent,wts.agent,log.pat,wts.pat,contrast_code,participant_condition
linguistic_encoding_1,Linguistic encoding I,К04,k04_1.asc,47,water-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1629,16,0.4,1,0,50,water-1-1-r.png,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К04.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К04,k04_1.asc,47,water-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1629,17,0.5,1,0,50,water-1-1-r.png,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К04.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К04,k04_1.asc,47,water-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1629,18,0.6,1,0,50,water-1-1-r.png,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К04.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К04,k04_1.asc,47,water-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1629,19,0.7,1,0,50,water-1-1-r.png,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К04.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К04,k04_1.asc,47,water-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1629,20,0.8,1,0,50,water-1-1-r.png,0.8,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К04.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К04,k04_1.asc,47,water-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1629,21,0.9,1,0,50,water-1-1-r.png,0.9,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К04.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К04,k04_1.asc,47,water-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1629,22,1,1,0,15,water-1-1-r.png,1,15,15,0,3.4339872044851463,2.064516129032258,-3.4339872044851463,2.064516129032258,1,К04.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,12,0,0,1,49,break-1-2-l.png,0,49,0,49,-4.59511985013459,2.0202020202020203,4.59511985013459,2.0202020202020203,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,13,0.1,0,1,50,break-1-2-l.png,0.1,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,14,0.2,0,1,50,break-1-2-l.png,0.2,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,15,0.3,0,1,50,break-1-2-l.png,0.3,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,16,0.4,0,1,50,break-1-2-l.png,0.4,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,17,0.5,0,1,50,break-1-2-l.png,0.5,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,18,0.6,0.06,0.86,50,break-1-2-l.png,0.6,50,3,43,-2.6079667425452278,0.3067669172932331,1.7578579175523736,0.15632183908045977,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,19,0.65,1,0,50,break-1-2-l.png,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,20,0.75,1,0,50,break-1-2-l.png,0.75,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,21,0.85,1,0,50,break-1-2-l.png,0.85,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,53,break-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1680,22,0.95,1,0,41,break-1-2-l.png,0.95,41,41,0,4.418840607796598,2.0240963855421685,-4.418840607796598,2.0240963855421685,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,12,0,0,1,49,call-1-1-r.png,0,49,0,49,-4.59511985013459,2.0202020202020203,4.59511985013459,2.0202020202020203,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,13,0.1,0.18,0.76,50,call-1-1-r.png,0.1,50,9,38,-1.4744016286301576,0.1293595434369055,1.1249295969854831,0.10597402597402597,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,14,0.15,1,0,50,call-1-1-r.png,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,15,0.2,1,0,50,call-1-1-r.png,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,16,0.25,1,0,50,call-1-1-r.png,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,17,0.35,1,0,50,call-1-1-r.png,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,18,0.4,1,0,50,call-1-1-r.png,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,19,0.45,1,0,50,call-1-1-r.png,0.45,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,20,0.5,1,0,50,call-1-1-r.png,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,21,0.6,1,0,50,call-1-1-r.png,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,22,0.65,1,0,50,call-1-1-r.png,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,23,0.7,1,0,50,call-1-1-r.png,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,24,0.75,1,0,50,call-1-1-r.png,0.75,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,25,0.8,1,0,50,call-1-1-r.png,0.8,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,26,0.9,1,0,50,call-1-1-r.png,0.9,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,27,0.95,1,0,50,call-1-1-r.png,0.95,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,4,call-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2227,28,1,1,0,14,call-1-1-r.png,1,14,14,0,3.367295829986474,2.0689655172413794,-3.367295829986474,2.0689655172413794,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,12,0,1,0,49,cover-1-1-r.png,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,13,0.1,1,0,50,cover-1-1-r.png,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,14,0.15,1,0,50,cover-1-1-r.png,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,15,0.2,1,0,50,cover-1-1-r.png,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,16,0.3,0.04,0.88,50,cover-1-1-r.png,0.3,50,2,44,-2.9652730660692823,0.42061855670103093,1.9236870122706031,0.1763180639585134,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,17,0.35,0,1,50,cover-1-1-r.png,0.35,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,18,0.4,0,1,50,cover-1-1-r.png,0.4,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,19,0.45,0.8,0.14,50,cover-1-1-r.png,0.45,50,40,7,1.349926716949016,0.11992945326278659,-1.7578579175523736,0.15632183908045977,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,20,0.55,1,0,50,cover-1-1-r.png,0.55,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,21,0.6,1,0,50,cover-1-1-r.png,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,22,0.65,1,0,50,cover-1-1-r.png,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,23,0.7,1,0,50,cover-1-1-r.png,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,24,0.8,1,0,50,cover-1-1-r.png,0.8,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,25,0.85,1,0,50,cover-1-1-r.png,0.85,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,26,0.9,1,0,50,cover-1-1-r.png,0.9,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,21,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,2179,27,0.95,1,0,40,cover-1-1-r.png,0.95,40,40,0,4.394449154672439,2.0246913580246915,-4.394449154672439,2.0246913580246915,1,К05.direct_1_agent_1_patient
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,12,0,0,1,49,cut_hair-1-2-l.png,0,49,0,49,-4.59511985013459,2.0202020202020203,4.59511985013459,2.0202020202020203,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,13,0.15,0,1,50,cut_hair-1-2-l.png,0.15,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,14,0.25,0,1,50,cut_hair-1-2-l.png,0.25,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,15,0.35,0,1,50,cut_hair-1-2-l.png,0.35,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,16,0.45,0,1,50,cut_hair-1-2-l.png,0.45,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,17,0.55,0.7,0.22,50,cut_hair-1-2-l.png,0.55,50,35,11,0.8286926725561693,0.09268514311676511,-1.2339536365378718,0.11227297743533296,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,18,0.65,1,0,50,cut_hair-1-2-l.png,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,19,0.8,1,0,50,cut_hair-1-2-l.png,0.8,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,20,0.9,1,0,50,cut_hair-1-2-l.png,0.9,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,78,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1526,21,1,1,0,14,cut_hair-1-2-l.png,1,14,14,0,3.367295829986474,2.0689655172413794,-3.367295829986474,2.0689655172413794,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,12,0,1,0,49,feed-1-2-l.png,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,13,0.1,1,0,50,feed-1-2-l.png,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,14,0.15,1,0,50,feed-1-2-l.png,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,15,0.2,1,0,50,feed-1-2-l.png,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,16,0.25,1,0,50,feed-1-2-l.png,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,17,0.35,1,0,50,feed-1-2-l.png,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,18,0.4,1,0,50,feed-1-2-l.png,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,19,0.45,1,0,50,feed-1-2-l.png,0.45,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,20,0.5,1,0,50,feed-1-2-l.png,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,21,0.6,1,0,50,feed-1-2-l.png,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,22,0.65,1,0,50,feed-1-2-l.png,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,23,0.7,1,0,50,feed-1-2-l.png,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,24,0.75,0.8,0.1,50,feed-1-2-l.png,0.75,50,40,5,1.349926716949016,0.11992945326278659,-2.1129642337184795,0.2037962037962038,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,25,0.85,0,1,50,feed-1-2-l.png,0.85,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,26,0.9,0,1,50,feed-1-2-l.png,0.9,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,27,0.95,0,1,50,feed-1-2-l.png,0.95,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К05.direct_1_agent_2_patients
linguistic_encoding_1,Linguistic encoding I,К05,k05.asc,6,feed-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,2204,28,1,0,1,3,feed-1-2-l.png,1,3,0,3,-1.9459101490553135,2.2857142857142856,1.9459101490553132,2.2857142857142856,-1,К05.direct_1_agent_2_patients
