window_key,window,participant,asc_file,block,image,sentence_type,patient_animacy,agent_num,patient_num,condition_key,condition,filename_suffix,rt,time_bin50,time_rel,agent_prop,patient_prop,n_samples,item,time,N,agent.sum,pat.sum,log.agent,wts.agent,log.pat,wts.pat,contrast_code,participant_condition
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,64,open-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1687,18,0.6,1,0,50,open-2-1-l.png,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,64,open-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1687,19,0.65,1,0,50,open-2-1-l.png,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,64,open-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1687,20,0.75,1,0,50,open-2-1-l.png,0.75,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,64,open-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1687,21,0.85,1,0,50,open-2-1-l.png,0.85,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,64,open-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1687,22,0.95,1,0,44,open-2-1-l.png,0.95,44,44,0,4.48863636973214,2.0224719101123596,-4.48863636973214,2.0224719101123596,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,12,0,1,0,49,pick-2-1-l.png,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,13,0.1,1,0,50,pick-2-1-l.png,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,14,0.2,1,0,50,pick-2-1-l.png,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,15,0.3,1,0,50,pick-2-1-l.png,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,16,0.4,1,0,50,pick-2-1-l.png,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,17,0.5,1,0,50,pick-2-1-l.png,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,18,0.6,1,0,50,pick-2-1-l.png,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,19,0.65,1,0,50,pick-2-1-l.png,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,20,0.75,1,0,50,pick-2-1-l.png,0.75,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,21,0.85,1,0,50,pick-2-1-l.png,0.85,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,42,pick-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1678,22,0.95,1,0,40,pick-2-1-l.png,0.95,40,40,0,4.394449154672439,2.0246913580246915,-4.394449154672439,2.0246913580246915,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,12,0,0,1,49,pick-2-2-r.png,0,49,0,49,-4.59511985013459,2.0202020202020203,4.59511985013459,2.0202020202020203,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,13,0.1,0,1,50,pick-2-2-r.png,0.1,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,14,0.2,0,0.54,50,pick-2-2-r.png,0.2,50,0,27,-4.61512051684126,2.01980198019802,0.15718558352241235,0.07891682785299806,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,15,0.3,0,0,50,pick-2-2-r.png,0.3,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,16,0.35,0,0,50,pick-2-2-r.png,0.35,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,17,0.45,0,0,50,pick-2-2-r.png,0.45,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,18,0.55,0,0,50,pick-2-2-r.png,0.55,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,19,0.6,0.82,0,50,pick-2-2-r.png,0.6,50,41,0,1.4744016286301573,0.1293595434369055,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,20,0.7,1,0,50,pick-2-2-r.png,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,21,0.8,1,0,50,pick-2-2-r.png,0.8,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,22,0.85,1,0,50,pick-2-2-r.png,0.85,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,9,pick-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1787,23,0.95,1,0,44,pick-2-2-r.png,0.95,44,44,0,4.48863636973214,2.0224719101123596,-4.48863636973214,2.0224719101123596,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,50,plant-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1345,12,0,1,0,49,plant-2-1-l.png,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,50,plant-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1345,13,0.15,1,0,50,plant-2-1-l.png,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,50,plant-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1345,14,0.3,1,0,50,plant-2-1-l.png,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,50,plant-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1345,15,0.45,1,0,50,plant-2-1-l.png,0.45,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,50,plant-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1345,16,0.55,1,0,50,plant-2-1-l.png,0.55,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,50,plant-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1345,17,0.7,1,0,50,plant-2-1-l.png,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,50,plant-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1345,18,0.85,1,0,50,plant-2-1-l.png,0.85,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,50,plant-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1345,19,0.95,1,0,23,plant-2-1-l.png,0.95,23,23,0,3.8501476017100584,2.0425531914893615,-3.8501476017100584,2.0425531914893615,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,12,0,1,0,49,plant-2-2-r.png,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,13,0.05,1,0,50,plant-2-2-r.png,0.05,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,14,0.1,1,0,50,plant-2-2-r.png,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,15,0.15,1,0,50,plant-2-2-r.png,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,16,0.2,1,0,50,plant-2-2-r.png,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,17,0.2,1,0,50,plant-2-2-r.png,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,18,0.25,1,0,50,plant-2-2-r.png,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,19,0.3,1,0,50,plant-2-2-r.png,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,20,0.35,0.38,0,50,plant-2-2-r.png,0.35,50,19,0,-0.4795730802618862,0.08302808302808302,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,21,0.4,0,0,50,plant-2-2-r.png,0.4,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,22,0.4,0,0.66,50,plant-2-2-r.png,0.4,50,0,33,-4.61512051684126,2.01980198019802,0.6493445579015524,0.08699360341151385,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,23,0.45,0,1,50,plant-2-2-r.png,0.45,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,24,0.5,0,1,50,plant-2-2-r.png,0.5,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,25,0.55,0,1,50,plant-2-2-r.png,0.55,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,26,0.6,0,1,50,plant-2-2-r.png,0.6,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,27,0.6,0,1,50,plant-2-2-r.png,0.6,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,28,0.65,0,1,50,plant-2-2-r.png,0.65,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,29,0.7,0,1,50,plant-2-2-r.png,0.7,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,30,0.75,0,1,50,plant-2-2-r.png,0.75,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,31,0.75,0,1,50,plant-2-2-r.png,0.75,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,32,0.8,0,1,50,plant-2-2-r.png,0.8,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,33,0.85,0,1,50,plant-2-2-r.png,0.85,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,34,0.9,0,1,50,plant-2-2-r.png,0.9,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,35,0.95,0,1,50,plant-2-2-r.png,0.95,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,36,0.95,0,1,50,plant-2-2-r.png,0.95,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,27,plant-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3143,37,1,0,1,22,plant-2-2-r.png,1,22,0,22,-3.8066624897703196,2.0444444444444443,3.8066624897703196,2.0444444444444443,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,12,0,1,0,49,pour-2-1-l.png,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,13,0.1,1,0,50,pour-2-1-l.png,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,14,0.2,1,0,50,pour-2-1-l.png,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,15,0.3,1,0,50,pour-2-1-l.png,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,16,0.4,1,0,50,pour-2-1-l.png,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,17,0.5,1,0,50,pour-2-1-l.png,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,18,0.6,1,0,50,pour-2-1-l.png,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,19,0.7,1,0,50,pour-2-1-l.png,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,20,0.8,1,0,50,pour-2-1-l.png,0.8,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,21,0.9,1,0,50,pour-2-1-l.png,0.9,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03_2.asc,43,pour-2-1-l.png,inverse,animate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1635,22,1,1,0,18,pour-2-1-l.png,1,18,18,0,3.6109179126442243,2.054054054054054,-3.6109179126442243,2.054054054054054,1,К03.inverse_2_agents_1_patient
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,25,pour-2-2-r.png,inverse,animate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3021,12,0,1,0,49,pour-2-2-r.png,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,25,pour-2-2-r.png,inverse,animate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3021,13,0.05,1,0,50,pour-2-2-r.png,0.05,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
linguistic_encoding_1,Linguistic encoding I,К03,k03.asc,25,pour-2-2-r.png,inverse,animate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,3021,14,0.1,1,0,50,pour-2-2-r.png,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К03.inverse_2_agents_2_patients
