window_key,window,sentence_type,condition_key,condition,filename_suffix,agent_num,patient_num,patient_animacy,referent,time_rel,mean_prop,sd_prop,n_bins,lower,upper
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.800000,0.283721,0.448898,43,0.146808,0.420634
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.833333,0.279070,0.453850,43,0.140647,0.417493
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.866667,0.279535,0.438645,43,0.145749,0.413320
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.900000,0.260000,0.422667,43,0.131088,0.388912
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.933333,0.259070,0.430215,43,0.127855,0.390284
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.966667,0.292558,0.443300,43,0.157353,0.427763
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,1.000000,0.337209,0.469053,43,0.194149,0.480269
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.000000,0.483721,0.492926,43,0.333380,0.634062
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.033333,0.549767,0.495376,43,0.398679,0.700856
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.066667,0.540465,0.499552,43,0.388103,0.692827
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.100000,0.577209,0.468241,43,0.434397,0.720021
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.133333,0.541395,0.497200,43,0.389751,0.693040
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.166667,0.510698,0.466442,43,0.368434,0.652961
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.200000,0.526047,0.497968,43,0.374168,0.677925
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.233333,0.547442,0.495043,43,0.396455,0.698428
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.266667,0.596279,0.479747,43,0.449958,0.742601
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.300000,0.619535,0.475945,43,0.474373,0.764697
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.333333,0.629767,0.469577,43,0.486548,0.772987
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.366667,0.614419,0.486569,43,0.466017,0.762821
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.400000,0.613023,0.471813,43,0.469122,0.756925
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.433333,0.625116,0.469348,43,0.481967,0.768266
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.466667,0.633488,0.477747,43,0.487777,0.779200
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.500000,0.614884,0.482673,43,0.467670,0.762098
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.533333,0.600465,0.492041,43,0.450394,0.750536
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.566667,0.544651,0.496230,43,0.393302,0.696000
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.600000,0.539535,0.460713,43,0.399019,0.680051
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.633333,0.533953,0.487863,43,0.385157,0.682750
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.666667,0.531163,0.501622,43,0.378169,0.684156
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.700000,0.539070,0.485758,43,0.390915,0.687225
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.733333,0.631163,0.471660,43,0.487308,0.775018
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.766667,0.618140,0.479838,43,0.471790,0.764489
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.800000,0.590233,0.491942,43,0.440192,0.740274
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.833333,0.543256,0.476534,43,0.397914,0.688597
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.866667,0.515349,0.502505,43,0.362086,0.668611
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.900000,0.560000,0.461756,43,0.419166,0.700834
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.933333,0.581395,0.490003,43,0.431946,0.730845
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.966667,0.603721,0.476020,43,0.458536,0.748906
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,1.000000,0.592558,0.478848,43,0.446511,0.738605
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.000000,0.082326,0.258980,43,0.003337,0.161314
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.100000,0.255814,0.392296,43,0.136165,0.375463
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.200000,0.514419,0.459841,43,0.374168,0.654669
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.300000,0.623721,0.482084,43,0.476687,0.770755
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.400000,0.655814,0.469195,43,0.512711,0.798917
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.500000,0.646512,0.467551,43,0.503910,0.789113
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.600000,0.623721,0.471255,43,0.479990,0.767452
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.700000,0.582326,0.477079,43,0.436818,0.727833
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.800000,0.518140,0.477789,43,0.372415,0.663864
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,0.900000,0.492093,0.502681,43,0.338777,0.645409
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,agent,1.000000,0.501860,0.492860,43,0.351540,0.652181
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.000000,0.137209,0.336440,43,0.034596,0.239823
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.100000,0.103256,0.231185,43,0.032745,0.173766
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.200000,0.191628,0.362747,43,0.080991,0.302265
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.300000,0.293953,0.434983,43,0.161285,0.426622
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.400000,0.315349,0.460017,43,0.175045,0.455653
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.500000,0.337209,0.467895,43,0.194503,0.479916
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.600000,0.360000,0.465638,43,0.217982,0.502018
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.700000,0.381860,0.470801,43,0.238268,0.525453
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.800000,0.436279,0.472123,43,0.292283,0.580275
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,0.900000,0.400930,0.491489,43,0.251028,0.550833
speech_planning,Early event apprehension,direct,direct_2_agents_1_patient,All direct 2-1,2_agents_1_patient,2,1,mixed,patient,1.000000,0.356279,0.469392,43,0.213116,0.499442
