participant,ppt_no,item,condition,word_order,speech_onset_ms,window_key,window,time_rel,agent_prop,patient_prop,n_samples
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.300000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.350000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.400000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.450000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.500000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.550000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.600000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.650000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.700000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.750000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.800000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.850000,1.000000,0.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.900000,0.020000,0.980000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",0.950000,0.000000,1.000000,50
RAI_a3,5,7,none,PAV,3492.000000,window4,"Post-onset, 0-1000 ms",1.000000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.000000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.100000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.200000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.300000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.400000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.500000,0.080000,0.920000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.600000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.700000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.800000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",0.900000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window1,"EEA, 100-600 ms",1.000000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.000000,1.000000,0.000000,49
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.050000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.100000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.150000,1.000000,0.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.200000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.250000,1.000000,0.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.300000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.350000,1.000000,0.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.400000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.450000,1.000000,0.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.500000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.550000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.600000,0.250000,0.750000,100
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.650000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.700000,0.000000,1.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.750000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.800000,0.000000,1.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.850000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.900000,0.000000,1.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,0.950000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window2,Linguistic encoding I,1.000000,0.000000,1.000000,47
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.000000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.050000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.100000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.150000,0.000000,1.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.200000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.250000,0.000000,1.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.300000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.350000,0.750000,0.250000,100
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.400000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.450000,1.000000,0.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.500000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.550000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.600000,1.000000,0.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.650000,1.000000,0.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.700000,0.550000,0.450000,100
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.750000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.800000,0.000000,1.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.850000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.900000,0.000000,1.000000,100
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,0.950000,0.000000,1.000000,50
RAI_a3,7,7,none,PAV,3492.000000,window3,Linguistic encoding II,1.000000,0.000000,0.702128,47
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.000000,0.000000,1.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.050000,0.000000,1.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.100000,0.020000,0.980000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.150000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.200000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.250000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.300000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.350000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.400000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.450000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.500000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.550000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.600000,0.880000,0.120000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.650000,0.900000,0.100000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.700000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.750000,1.000000,0.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.800000,0.160000,0.840000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.850000,0.000000,1.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.900000,0.000000,1.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",0.950000,0.000000,1.000000,50
RAI_b1,5,12,none,PAV,3420.000000,window4,"Post-onset, 0-1000 ms",1.000000,0.000000,1.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.000000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.050000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.100000,0.140000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.150000,0.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.200000,0.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.250000,0.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.300000,0.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.350000,0.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.400000,0.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.450000,0.640000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.500000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.550000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.600000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.650000,0.720000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.700000,0.880000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.750000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.800000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.850000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.900000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.950000,1.000000,0.000000,50
RAI_b1,5,14,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",1.000000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.000000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.050000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.100000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.150000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.200000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.250000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.300000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.350000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.400000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.450000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.500000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.550000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.600000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.650000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.700000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.750000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.800000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.850000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.900000,1.000000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",0.950000,0.660000,0.000000,50
RAI_b1,5,20,P,PAV,3226.000000,window4,"Post-onset, 0-1000 ms",1.000000,0.940000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.000000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.050000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.100000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.150000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.200000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.250000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.300000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.350000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.400000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.450000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.500000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.550000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.600000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.650000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.700000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.750000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.800000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.850000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.900000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",0.950000,1.000000,0.000000,50
RAI_b1,5,24,none,PAV,3104.000000,window4,"Post-onset, 0-1000 ms",1.000000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.000000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.100000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.200000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.300000,0.940000,0.060000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.400000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.500000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.600000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.700000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.800000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",0.900000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window1,"EEA, 100-600 ms",1.000000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.000000,0.000000,1.000000,49
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.050000,0.260000,0.740000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.100000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.150000,1.000000,0.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.200000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.250000,1.000000,0.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.300000,0.920000,0.080000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.350000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.400000,0.680000,0.320000,100
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.450000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.500000,0.000000,1.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.550000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.600000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.650000,0.000000,1.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.700000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.750000,0.000000,1.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.800000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.850000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.900000,0.000000,1.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,0.950000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window2,Linguistic encoding I,1.000000,0.000000,1.000000,61
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.000000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.050000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.100000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.150000,0.300000,0.700000,100
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.200000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.250000,1.000000,0.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.300000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.350000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.400000,1.000000,0.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.450000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.500000,1.000000,0.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.550000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.600000,1.000000,0.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.650000,0.740000,0.260000,100
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.700000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.750000,0.000000,1.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.800000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.850000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.900000,0.000000,1.000000,100
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,0.950000,0.000000,1.000000,50
RAI_b1,7,12,none,PAV,3420.000000,window3,Linguistic encoding II,1.000000,0.000000,1.000000,61
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.000000,0.000000,1.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.100000,0.000000,0.440000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.200000,0.180000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.300000,1.000000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.400000,1.000000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.500000,1.000000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.600000,1.000000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.700000,1.000000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.800000,0.900000,0.100000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",0.900000,0.000000,1.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window1,"EEA, 100-600 ms",1.000000,0.000000,1.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.000000,0.000000,1.000000,49
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.050000,0.000000,1.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.100000,0.000000,1.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.150000,0.000000,1.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.200000,0.000000,1.000000,100
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.250000,0.000000,1.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.300000,0.120000,0.600000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.350000,1.000000,0.000000,100
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.400000,1.000000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.450000,0.300000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.500000,0.000000,0.000000,100
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.550000,0.000000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.600000,0.000000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.650000,0.000000,0.000000,100
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.700000,0.000000,0.000000,50
RAI_b1,7,14,P,PAV,3226.000000,window2,Linguistic encoding I,0.750000,0.100000,0.000000,50
