time_bin50,ppt.no,type,cond,wo,item,sol,ppt_ids,agent.sum,pat.sum,N,person,sentence_type,active_voice,time_rel,time,log.agent,wts.agent
9,9,pass,P,AV,5,2746,RLI_a1,50,0,50,9,pass,-1,0.4193849021435228,0.7349353403447618,4.61512051684126,2.01980198019802
9,9,pass,P,PAV,1,2882,RLI_b2,50,0,50,9,pass,-1,0.3943908851884312,0.6911355128746095,4.61512051684126,2.01980198019802
9,9,pass,P,PAV,9,1567,RLI__b3,0,34,34,9,pass,-1,0.9307135470527405,1.630994043826121,-4.23410650459726,2.028985507246377
9,9,pass,P,PAV,12,2048,RLI__b3,0,50,50,9,pass,-1,0.6215469613259669,1.089206657720897,-4.61512051684126,2.01980198019802
9,9,pass,P,PAV,13,2841,RLI_b2,0,50,50,9,pass,-1,0.40160642570281124,0.7037801161891383,-4.61512051684126,2.01980198019802
9,9,pass,P,PAV,15,1502,RLI__b3,0,2,2,9,pass,-1,0.9977827050997783,1.7485268740353204,-1.6094379124341003,2.4
9,9,pass,P,PAV,19,1971,RLI_b2,50,0,50,9,pass,-1,0.6564551422319475,1.1503801899196635,4.61512051684126,2.01980198019802
9,9,pass,P,PAV,21,1720,RLI__b3,0,50,50,9,pass,-1,0.8035714285714286,1.408188607482017,-4.61512051684126,2.01980198019802
9,9,pass,P,PAV,22,2037,RLI_b2,50,0,50,9,pass,-1,0.6263048016701461,1.0975443565621843,4.61512051684126,2.01980198019802
9,9,pass,P,PAV,24,1715,RLI__b3,0,50,50,9,pass,-1,0.8071748878923767,1.4145033546007704,-4.61512051684126,2.01980198019802
9,9,pass,P,PVA,16,2784,RLI_b2,50,0,50,9,pass,-1,0.41208791208791207,0.7221480038369317,4.61512051684126,2.01980198019802
9,10,act,A,APV,4,4176,SED_b1,50,0,50,10,act,1,0.2516778523489933,0.4410434117393342,4.61512051684126,2.01980198019802
9,10,act,A,APV,8,1620,SED_a3,0,0,50,10,act,1,0.8823529411764706,1.5462463140979008,-4.61512051684126,2.01980198019802
9,10,act,A,PV,7,3555,SED_b1,50,0,50,10,act,1,0.30456852791878175,0.5337296921759253,4.61512051684126,2.01980198019802
9,10,act,A,PV,11,2243,SED_a3,50,0,50,10,act,1,0.5477784540474742,0.9599338042482404,4.61512051684126,2.01980198019802
9,10,act,A,PV,15,1793,SED__a2,34,16,50,10,act,1,0.7544006705783739,1.3220211570661013,0.7375989431307791,0.08959156785243742
9,10,act,A,PV,22,1516,SED_b1,0,9,9,10,act,1,0.982532751091703,1.7218026641701516,-2.9444389791664407,2.1052631578947367
9,10,act,none,APV,3,2621,SED_b1,0,50,50,10,act,1,0.44532409698169223,0.7803915093418401,-4.61512051684126,2.01980198019802
9,10,act,none,APV,22,1708,SED_a3,50,0,50,10,act,1,0.8122743682310469,1.4234397476352516,4.61512051684126,2.01980198019802
9,10,act,none,APV,24,2231,SED_b1,0,50,50,10,act,1,0.5518087063151441,0.966996468657179,-4.61512051684126,2.01980198019802
9,10,pass,A,PAV,17,1919,SED_a3,50,0,50,10,pass,-1,0.6823351023502654,1.1957325552538733,4.61512051684126,2.01980198019802
9,10,pass,A,NA,2,1974,SED_a3,50,0,50,10,pass,-1,0.6550218340611353,1.1478684427801011,4.61512051684126,2.01980198019802
9,10,pass,P,APV,17,1579,SED_b1,40,0,40,10,pass,-1,0.9193054136874361,1.6110022884370365,4.394449154672439,2.0246913580246915
9,10,pass,P,AV,2,1543,SED_b1,0,22,22,10,pass,-1,0.9544008483563097,1.6725039664685672,-3.8066624897703196,2.0444444444444443
9,10,pass,P,AV,8,3328,SED_b1,0,50,50,10,pass,-1,0.32991202346041054,0.578141950285872,-4.61512051684126,2.01980198019802
9,10,pass,P,AV,14,2333,SED_b1,50,0,50,10,pass,-1,0.51933064050779,0.9100815005077085,4.61512051684126,2.01980198019802
9,10,pass,P,AV,15,3148,SED_a3,50,0,50,10,pass,-1,0.3532182103610675,0.6189840032887985,4.61512051684126,2.01980198019802
9,10,pass,P,AV,20,1686,SED_b1,50,0,50,10,pass,-1,0.8287292817679558,1.4522755436278627,4.61512051684126,2.01980198019802
9,10,pass,P,AV,24,1783,SED_a3,50,0,50,10,pass,-1,0.760777683854607,1.333196314775874,4.61512051684126,2.01980198019802
9,10,pass,P,PAV,19,2056,SED__a2,50,0,50,10,pass,-1,0.6181318681318682,1.0832220057553976,4.61512051684126,2.01980198019802
9,11,act,A,APV,3,4299,SLT_b2,50,0,50,11,act,1,0.24330900243309003,0.42637773462553635,4.61512051684126,2.01980198019802
9,11,act,A,APV,21,5309,SLT_b2,50,0,50,11,act,1,0.19112338076024635,0.33492699944358867,4.61512051684126,2.01980198019802
9,11,act,A,AVP,24,2776,SLT_b2,0,50,50,11,act,1,0.41360294117647056,0.724802959733391,-4.61512051684126,2.01980198019802
9,11,act,none,APV,20,3482,SLT_b2,50,0,50,11,act,1,0.31228313671061764,0.5472488689728865,4.61512051684126,2.01980198019802
9,11,pass,A,PVA,10,5331,SLT_a1,50,0,50,11,pass,-1,0.19023462270133165,0.33336952872117076,4.61512051684126,2.01980198019802
9,12,act,A,APV,1,2049,TVG_b1,0,50,50,12,act,1,0.6211180124223602,1.0884549623049404,-4.61512051684126,2.01980198019802
9,12,act,A,APV,2,1860,TVG_a3,0,50,50,12,act,1,0.7142857142857143,1.2517232066506816,-4.61512051684126,2.01980198019802
9,12,act,A,APV,6,3551,TVG__a2,0,0,50,12,act,1,0.3049813622500847,0.5344531482141168,-4.61512051684126,2.01980198019802
9,12,act,A,APV,7,2174,TVG_b1,0,0,50,12,act,1,0.5717916137229987,1.0020147651714477,-4.61512051684126,2.01980198019802
9,12,act,A,APV,8,3131,TVG_a3,0,0,50,12,act,1,0.3555906756222837,0.6231415410430102,-4.61512051684126,2.01980198019802
9,12,act,A,APV,9,3479,TVG__a2,0,50,50,12,act,1,0.3126085446335533,0.5478191178811598,-4.61512051684126,2.01980198019802
9,12,act,A,APV,10,2664,TVG_b1,0,50,50,12,act,1,0.436046511627907,0.7641333528972184,-4.61512051684126,2.01980198019802
9,12,act,A,APV,11,2322,TVG_a3,50,0,50,12,act,1,0.5226480836236934,0.9158950292565964,4.61512051684126,2.01980198019802
9,12,act,A,APV,12,5429,TVG__a2,0,0,50,12,act,1,0.18637399047421827,0.3266041085897409,-4.61512051684126,2.01980198019802
9,12,act,A,APV,14,2704,TVG_a3,0,50,50,12,act,1,0.42775665399239543,0.7496061028421382,-4.61512051684126,2.01980198019802
9,12,act,A,APV,15,1915,TVG__a2,50,0,50,12,act,1,0.6844106463878327,1.199369764547421,4.61512051684126,2.01980198019802
9,12,act,A,APV,16,2175,TVG_b1,50,0,50,12,act,1,0.5714285714285714,1.0013785653205454,4.61512051684126,2.01980198019802
9,12,act,A,APV,17,1803,TVG_a3,50,0,50,12,act,1,0.7481296758104738,1.3110317875144297,4.61512051684126,2.01980198019802
9,12,act,A,APV,18,1723,TVG__a2,50,0,50,12,act,1,0.8014247551202137,1.4044267501156358,4.61512051684126,2.01980198019802
9,12,act,A,APV,19,2135,TVG_b1,0,50,50,12,act,1,0.5863192182410424,1.0274731207686378,-4.61512051684126,2.01980198019802
9,12,act,A,APV,20,2422,TVG_a3,0,36,50,12,act,1,0.49396267837541163,0.8656263668385614,-4.61512051684126,2.01980198019802
9,12,act,A,APV,23,3983,TVG_a3,49,1,50,12,act,1,0.26603606266627255,0.46620491882348775,3.4965075614664802,0.6868686868686869
9,12,act,A,APV,24,3932,TVG__a2,50,0,50,12,act,1,0.27010804321728693,0.4733407083973166,4.61512051684126,2.01980198019802
9,12,act,A,AV,4,4309,TVG_b1,0,50,50,12,act,1,0.2426530062011324,0.42522815863571284,-4.61512051684126,2.01980198019802
9,12,act,P,APV,7,1919,TVG__a2,30,20,50,12,act,1,0.6823351023502654,1.1957325552538733,0.39730179746900346,0.08156737305077968
9,12,act,P,APV,8,4059,TVG_b1,0,50,50,12,act,1,0.26019080659150046,0.4559616190748364,-4.61512051684126,2.01980198019802
9,12,act,P,APV,11,1649,TVG_b1,0,0,50,12,act,1,0.8579599618684461,1.503499752507015,-4.61512051684126,2.01980198019802
9,12,act,P,APV,15,2243,TVG_a3,23,0,50,12,act,1,0.5477784540474742,0.9599338042482404,-0.15718558352241238,0.07891682785299806
9,12,act,P,APV,16,1713,TVG__a2,50,0,50,12,act,1,0.8086253369272237,1.4170451396045454,4.61512051684126,2.01980198019802
9,12,act,P,APV,18,1724,TVG_a3,0,0,50,12,act,1,0.800711743772242,1.4031772601244297,-4.61512051684126,2.01980198019802
9,12,act,P,APV,19,1877,TVG__a2,50,0,50,12,act,1,0.7047768206734534,1.2350597027250265,4.61512051684126,2.01980198019802
9,12,act,P,APV,20,2936,TVG_b1,50,0,50,12,act,1,0.3852739726027397,0.6751589213954875,4.61512051684126,2.01980198019802
9,12,act,P,APV,21,2236,TVG_a3,50,0,50,12,act,1,0.5501222493887531,0.9640411004766865,4.61512051684126,2.01980198019802
9,12,act,P,APV,23,3765,TVG_b1,0,50,50,12,act,1,0.2843601895734597,0.4983163476713614,-4.61512051684126,2.01980198019802
9,12,act,P,APV,24,2244,TVG_a3,31,0,50,12,act,1,0.5474452554744526,0.9593499029074567,0.4795730802618863,0.08302808302808302
9,12,act,none,APV,1,2545,TVG_a3,50,0,50,12,act,1,0.46272493573264784,0.8108849564935008,4.61512051684126,2.01980198019802
9,12,act,none,APV,3,4039,TVG_b1,0,9,50,12,act,1,0.2617039837161966,0.4586133295666935,-4.61512051684126,2.01980198019802
9,12,act,none,APV,4,1894,TVG_a3,50,0,50,12,act,1,0.6955177743431221,1.2188340342966453,4.61512051684126,2.01980198019802
9,12,act,none,APV,7,2915,TVG_a3,50,0,50,12,act,1,0.38876889848812096,0.6812834731662457,4.61512051684126,2.01980198019802
9,12,act,none,APV,8,2931,TVG__a2,0,0,50,12,act,1,0.3861003861003861,0.6766071387300981,-4.61512051684126,2.01980198019802
9,12,act,none,APV,9,1790,TVG_b1,50,0,50,12,act,1,0.7563025210084033,1.3253539835124863,4.61512051684126,2.01980198019802
9,12,act,none,APV,11,1970,TVG__a2,11,0,50,12,act,1,0.656934306569343,1.151219883488948,-1.2339536365378718,0.11227297743533296
9,12,act,none,APV,13,1625,TVG_a3,0,0,50,12,act,1,0.8780487804878049,1.538703649151082,-4.61512051684126,2.01980198019802
9,12,act,none,APV,14,1980,TVG__a2,0,50,50,12,act,1,0.6521739130434783,1.1428777104201877,-4.61512051684126,2.01980198019802
9,12,act,none,APV,16,1957,TVG_a3,50,0,50,12,act,1,0.6632277081798084,1.1622485190713772,4.61512051684126,2.01980198019802
9,12,act,none,APV,17,2424,TVG__a2,50,0,50,12,act,1,0.4934210526315789,0.8646772151205366,4.61512051684126,2.01980198019802
9,12,act,none,APV,18,3747,TVG_b1,50,0,50,12,act,1,0.2859866539561487,0.5011665841690051,4.61512051684126,2.01980198019802
9,12,act,none,APV,19,3445,TVG_a3,0,0,50,12,act,1,0.3163444639718805,0.5543659895887025,-4.61512051684126,2.01980198019802
9,12,act,none,APV,20,1585,TVG__a2,43,0,43,12,act,1,0.9137055837563451,1.6011890765277754,4.465908118654584,2.0229885057471266
9,12,act,none,APV,23,2612,TVG__a2,50,0,50,12,act,1,0.44731610337972166,0.7838823262325342,4.61512051684126,2.01980198019802
9,12,act,none,APV,24,2152,TVG_b1,50,0,50,12,act,1,0.5798969072164949,1.0162185827189814,4.61512051684126,2.01980198019802
9,12,pass,P,APV,1,2054,TVG__a2,50,0,50,12,pass,-1,0.6189821182943603,1.0847119947591877,4.61512051684126,2.01980198019802
9,12,pass,P,APV,9,2559,TVG_a3,0,47,50,12,pass,-1,0.45941807044410415,0.8050899644613879,-4.61512051684126,2.01980198019802
9,12,pass,P,APV,13,1838,TVG__a2,0,50,50,12,pass,-1,0.7269789983844911,1.2739670762357502,-4.61512051684126,2.01980198019802
9,12,pass,P,PAV,3,3855,TVG_a3,50,0,50,12,pass,-1,0.2764976958525346,0.48453801547768327,4.61512051684126,2.01980198019802
9,12,pass,P,PAV,6,2102,TVG_a3,0,0,50,12,pass,-1,0.5992010652463382,1.0500474303461111,-4.61512051684126,2.01980198019802
9,12,pass,none,PAV,22,2329,TVG_a3,0,0,50,12,pass,-1,0.5205320994794679,0.9121869522150716,-4.61512051684126,2.01980198019802
9,13,act,A,APV,4,3417,ZAL_b1,50,0,50,13,act,1,0.3194888178913738,0.5598761946680365,4.61512051684126,2.01980198019802
9,13,act,A,APV,5,2249,ZAL_b3,0,50,50,13,act,1,0.5457853244390539,0.9564410190296293,-4.61512051684126,2.01980198019802
9,13,act,A,APV,7,2118,ZAL_b1,50,0,50,13,act,1,0.5928853754940712,1.038979736745625,4.61512051684126,2.01980198019802
9,13,act,A,APV,8,2921,ZAL_b3,0,0,50,13,act,1,0.38776389487289964,0.6795222922791293,-4.61512051684126,2.01980198019802
9,13,act,A,APV,13,2465,ZAL_b1,50,0,50,13,act,1,0.48257372654155495,0.8456682254047501,4.61512051684126,2.01980198019802
9,13,act,A,APV,14,2707,ZAL_b3,50,0,50,13,act,1,0.42714760322733747,0.7485387946748263,4.61512051684126,2.01980198019802
9,13,act,A,APV,16,2499,ZAL_b1,0,50,50,13,act,1,0.47393364928909953,0.8305272461189357,-4.61512051684126,2.01980198019802
9,13,act,A,APV,17,2020,ZAL_b3,0,50,50,13,act,1,0.6338028169014085,1.1106839720984922,-4.61512051684126,2.01980198019802
9,13,act,A,APV,19,1670,ZAL_b1,50,0,50,13,act,1,0.8411214953271028,1.4739918134391203,4.61512051684126,2.01980198019802
9,13,act,A,APV,20,2488,ZAL_b3,0,0,50,13,act,1,0.4766949152542373,0.8353661230825524,-4.61512051684126,2.01980198019802
9,13,act,A,PV,1,1502,ZAL_b1,0,2,2,13,act,1,0.9977827050997783,1.7485268740353204,-1.6094379124341003,2.4
9,13,act,P,APV,15,2961,ZAL_b3,50,0,50,13,act,1,0.3811944091486658,0.6680098434476319,4.61512051684126,2.01980198019802
9,13,act,P,APV,17,3514,ZAL_b1,45,0,50,13,act,1,0.3088538091969801,0.5412392726080504,2.1129642337184795,0.2037962037962038
9,13,act,P,APV,20,1960,ZAL_b1,50,0,50,13,act,1,0.6617647058823529,1.1596847355734257,4.61512051684126,2.01980198019802
9,13,act,none,APV,3,3611,ZAL_b1,0,50,50,13,act,1,0.29890401859847227,0.5238031352971966,-4.61512051684126,2.01980198019802
9,13,act,none,APV,4,2588,ZAL_b3,0,50,50,13,act,1,0.45271629778672035,0.7933456943560658,-4.61512051684126,2.01980198019802
9,13,act,none,APV,7,2265,ZAL_b3,50,0,50,13,act,1,0.5405405405405406,0.9472499942221375,4.61512051684126,2.01980198019802
9,13,act,none,APV,9,2153,ZAL_b1,0,50,50,13,act,1,0.5795235028976176,1.015564224327018,-4.61512051684126,2.01980198019802
9,13,act,none,APV,13,2190,ZAL_b3,50,0,50,13,act,1,0.5660377358490566,0.9919315977231816,4.61512051684126,2.01980198019802
9,13,act,none,APV,15,1946,ZAL_b1,50,0,50,13,act,1,0.6686478454680534,1.1717468353490779,4.61512051684126,2.01980198019802
9,13,act,none,APV,16,2038,ZAL_b3,50,0,50,13,act,1,0.6258692628650904,1.096781112920625,4.61512051684126,2.01980198019802
9,13,act,none,APV,18,1989,ZAL_b1,50,0,50,13,act,1,0.6479481641468683,1.1354724552770763,4.61512051684126,2.01980198019802
9,13,pass,P,APV,9,2353,ZAL_b3,0,0,50,13,pass,-1,0.513405590416429,0.8996983687278145,-4.61512051684126,2.01980198019802
9,13,pass,P,APV,18,2427,ZAL_b3,0,50,50,13,pass,-1,0.49261083743842365,0.8632573838970219,-4.61512051684126,2.01980198019802
9,13,pass,P,APV,24,2248,ZAL_b3,0,0,50,13,pass,-1,0.5461165048543689,0.9570213837256425,-4.61512051684126,2.01980198019802
9,13,pass,P,AV,5,2308,ZAL_b1,50,0,50,13,pass,-1,0.5269320843091335,0.9234023655619783,4.61512051684126,2.01980198019802
9,13,pass,P,AV,21,2407,ZAL_b3,0,0,50,13,pass,-1,0.49806308799114557,0.8728119758604643,-4.61512051684126,2.01980198019802
9,13,pass,P,AVP,14,3035,ZAL_b1,50,0,50,13,pass,-1,0.36960985626283366,0.6477089282874163,4.61512051684126,2.01980198019802
9,13,pass,P,PAV,3,3027,ZAL_b3,50,0,50,13,pass,-1,0.37082818294190356,0.6498439391758792,4.61512051684126,2.01980198019802
9,13,pass,none,APV,24,2640,ZAL_b1,0,50,50,13,pass,-1,0.4411764705882353,0.7731231570489504,-4.61512051684126,2.01980198019802
9,14,act,A,APV,1,2790,TPM_a1,50,0,50,14,act,1,0.410958904109589,0.7201695161551867,4.61512051684126,2.01980198019802
9,14,act,A,APV,7,2304,TPM_a1,0,50,50,14,act,1,0.528169014084507,0.9255699767487434,-4.61512051684126,2.01980198019802
9,14,act,A,PV,10,2542,TPM_a1,0,0,50,14,act,1,0.46343975283213185,0.8121376109062095,-4.61512051684126,2.01980198019802
9,14,act,A,PV,13,1870,TPM_a1,0,50,50,14,act,1,0.7086614173228346,1.2418671184093377,-4.61512051684126,2.01980198019802
9,14,act,P,APV,2,3687,TPM_a1,0,50,50,14,act,1,0.2915451895043732,0.5109074312859926,-4.61512051684126,2.01980198019802
9,14,act,P,APV,14,2766,TPM_a1,50,0,50,14,act,1,0.4155124653739612,0.72814923378571506,4.61512051684126,2.01980198019802
9,14,act,none,APV,3,2816,TPM_a1,0,50,50,14,act,1,0.40613718411552346,0.7117198738176258,-4.61512051684126,2.01980198019802
9,14,act,none,APV,6,2626,TPM_a1,0,0,50,14,act,1,0.4442250740375123,0.7784655678084199,-4.61512051684126,2.01980198019802
9,14,act,none,APV,9,2857,TPM_a1,50,0,50,14,act,1,0.3987594151528578,0.6987909793441998,4.61512051684126,2.01980198019802
9,14,act,none,APV,12,3350,TPM_a1,0,0,50,14,act,1,0.32727272727272727,0.5735168146835851,-4.61512051684126,2.01980198019802
9,14,act,none,APV,15,2368,TPM_a1,50,0,50,14,act,1,0.5090497737556561,0.8920651812103274,4.61512051684126,2.01980198019802
9,14,pass,P,AV,5,2699,TPM_a1,50,0,50,14,pass,-1,0.4287756074321105,0.7513917295759213,4.61512051684126,2.01980198019802
10,1,act,A,APV,2,1900,ATL_a3,50,0,50,1,act,1,0.7692307692307693,1.3480096071622727,4.61512051684126,2.01980198019802
10,1,act,A,APV,3,2649,ATL_b2,0,50,50,1,act,1,0.4880429477794046,0.8552525570087625,-4.61512051684126,2.01980198019802
10,1,act,A,APV,6,2247,ATL_b2,50,0,50,1,act,1,0.607164541590771,1.0640027257504276,4.61512051684126,2.01980198019802
10,1,act,A,APV,12,3225,ATL_b2,0,50,50,1,act,1,0.38095238095238093,0.6675857102136968,-4.61512051684126,2.01980198019802
10,1,act,A,APV,14,2474,ATL_a3,0,50,50,1,act,1,0.5336179295624333,0.9351187242854612,-4.61512051684126,2.01980198019802
10,1,act,A,APV,15,2081,ATL_b2,0,50,50,1,act,1,0.675219446320054,1.1832629907568901,-4.61512051684126,2.01980198019802
10,1,act,A,APV,17,1919,ATL_a3,49,1,50,1,act,1,0.7581501137225171,1.3285917280598591,3.4965075614664802,0.6868686868686869
10,1,act,A,APV,18,1835,ATL_b2,50,0,50,1,act,1,0.8097165991902834,1.4189574812234447,4.61512051684126,2.01980198019802
10,1,act,A,APV,20,2397,ATL_a3,50,0,50,1,act,1,0.5564830272676683,0.9751878070734302,4.61512051684126,2.01980198019802
10,1,act,A,APV,21,3335,ATL_b2,50,0,50,1,act,1,0.3656307129798903,0.6407358279016286,4.61512051684126,2.01980198019802
10,1,act,A,APV,24,1943,ATL_b2,50,0,50,1,act,1,0.7446016381236039,1.304849210209199,4.61512051684126,2.01980198019802
10,1,act,P,APV,3,2830,ATL_a3,50,0,50,1,act,1,0.4484304932735426,0.7858351970004279,4.61512051684126,2.01980198019802
10,1,act,P,APV,4,3088,ATL_b2,0,50,50,1,act,1,0.40192926045016075,0.7043458558323771,-4.61512051684126,2.01980198019802
10,1,act,P,APV,6,3120,ATL_a3,0,43,50,1,act,1,0.3968253968253968,0.6954017814726009,-4.61512051684126,2.01980198019802
10,1,act,P,APV,7,2061,ATL_b2,0,50,50,1,act,1,0.6844626967830253,1.1994609783100303,-4.61512051684126,2.01980198019802
10,1,act,P,APV,9,2242,ATL_a3,50,0,50,1,act,1,0.6090133982947625,1.0672426853294485,4.61512051684126,2.01980198019802
10,1,act,P,APV,12,4312,ATL_a3,0,50,50,1,act,1,0.26939655172413796,0.47209388181868384,-4.61512051684126,2.01980198019802
10,1,act,P,APV,13,4230,ATL_b2,50,0,50,1,act,1,0.27548209366391185,0.48275826151816925,4.61512051684126,2.01980198019802
10,1,act,P,APV,16,2842,ATL_b2,0,50,50,1,act,1,0.44603033006244425,0.7816291210129145,-4.61512051684126,2.01980198019802
10,1,act,P,APV,19,1714,ATL_b2,50,0,50,1,act,1,0.8976660682226212,1.5730812291839806,4.61512051684126,2.01980198019802
10,1,act,none,APV,1,1792,ATL_a3,50,0,50,1,act,1,0.8389261744966443,1.4701447057977806,4.61512051684126,2.01980198019802
10,1,act,none,APV,2,2614,ATL_b2,50,0,50,1,act,1,0.49652432969215493,0.8701154365992823,4.61512051684126,2.01980198019802
10,1,act,none,APV,4,1912,ATL_a3,50,0,50,1,act,1,0.7621951219512195,1.335680250999203,4.61512051684126,2.01980198019802
10,1,act,none,APV,5,3730,ATL_b2,26,24,50,1,act,1,0.3194888178913738,0.5598761946680365,0.07847161544149531,0.07855217558721601
10,1,act,none,APV,10,1641,ATL_a3,0,21,21,1,act,1,0.9606147934678194,1.6833933614898697,-3.7612001156935624,2.046511627906977
10,1,act,none,APV,13,3214,ATL_a3,50,0,50,1,act,1,0.38255547054322875,0.670394984434183,4.61512051684126,2.01980198019802
10,1,act,none,APV,14,1934,ATL_b2,50,0,50,1,act,1,0.7496251874062968,1.3136525407128592,4.61512051684126,2.01980198019802
10,1,act,none,APV,16,3504,ATL_a3,0,0,50,1,act,1,0.3443526170798898,0.6034478268977115,-4.61512051684126,2.01980198019802
10,1,act,none,APV,19,2160,ATL_a3,50,0,50,1,act,1,0.6410256410256411,1.1233413393018938,4.61512051684126,2.01980198019802
10,1,act,none,APV,20,2315,ATL_b2,50,0,50,1,act,1,0.5830903790087464,1.0218148625719852,4.61512051684126,2.01980198019802
10,1,act,none,APV,22,2340,ATL_a3,50,0,50,1,act,1,0.5747126436781609,1.0071336145465255,4.61512051684126,2.01980198019802
10,1,act,none,APV,23,2709,ATL_b2,0,50,50,1,act,1,0.474158368895211,0.8309210475632784,-4.61512051684126,2.01980198019802
10,1,pass,A,PAV,23,2696,ATL_a3,50,0,50,1,pass,-1,0.4770992366412214,0.8360746609307989,4.61512051684126,2.01980198019802
10,1,pass,P,PAV,1,2418,ATL_b2,50,0,50,1,pass,-1,0.5500550055005501,0.9639232614471697,4.61512051684126,2.01980198019802
10,1,pass,P,PAV,10,2084,ATL_b2,0,50,50,1,pass,-1,0.6738544474393531,1.1808709496704544,-4.61512051684126,2.01980198019802
10,1,pass,P,PAV,15,1738,ATL_a3,0,50,50,1,pass,-1,0.8787346221441125,1.539905526635285,-4.61512051684126,2.01980198019802
10,1,pass,P,PAV,18,2200,ATL_a3,14,36,50,1,pass,-1,0.625,1.0952578058193465,-0.9231636111619171,0.09636277751535191
10,1,pass,P,PAV,21,2250,ATL_a3,50,0,50,1,pass,-1,0.6060606060606061,1.0620681753399723,4.61512051684126,2.01980198019802
10,1,pass,P,PAV,22,3563,ATL_b2,50,0,50,1,pass,-1,0.3374957813027337,0.5914318222446691,4.61512051684126,2.01980198019802
10,1,pass,P,PAV,24,3716,ATL_a3,50,0,50,1,pass,-1,0.3209242618741977,0.5623916846312433,4.61512051684126,2.01980198019802
10,2,act,A,PV,8,2035,GVD_b3,34,16,50,2,act,1,0.6968641114982579,1.2211933723421284,0.7375989431307791,0.08959156785243742
10,2,act,A,PV,15,2043,GVD_a2,0,50,50,2,act,1,0.693000693000693,1.214423069515561,-4.61512051684126,2.01980198019802
10,2,act,none,APV,2,2604,GVD_a2,50,0,50,2,act,1,0.499001996007984,0.8744573299954861,4.61512051684126,2.01980198019802
10,2,act,none,APV,4,2799,GVD_b3,50,0,50,2,act,1,0.45475216007276037,0.7969133648526395,4.61512051684126,2.01980198019802
10,2,act,none,APV,14,6296,GVD_a2,0,50,50,2,act,1,0.175561797752809,0.30765668702790633,-4.61512051684126,2.01980198019802
10,2,act,none,APV,23,1909,GVD_a2,50,0,50,2,act,1,0.7639419404125286,1.33874139748736,4.61512051684126,2.01980198019802
10,2,pass,P,AP,10,1697,GVD_a2,0,49,49,2,pass,-1,0.9115770282588879,1.5974589692898398,-4.59511985013459,2.0202020202020203
10,2,pass,P,APV,9,1829,GVD_b3,0,50,50,2,pass,-1,0.8136696501220505,1.4258848570471558,-4.61512051684126,2.01980198019802
10,2,pass,P,AV,4,1735,GVD_a2,50,0,50,2,pass,-1,0.8810572687224669,1.5439757615074488,4.61512051684126,2.01980198019802
