window_key,window,sentence_type,condition_key,condition,filename_suffix,agent_num,patient_num,patient_animacy,referent,time_rel,mean_prop,sd_prop,n_bins,lower,upper
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.000000,0.318539,0.447993,166,0.248997,0.388082
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.050000,0.362289,0.467382,166,0.289737,0.434841
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.100000,0.386145,0.472782,166,0.312755,0.459535
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.150000,0.406988,0.482186,166,0.332138,0.481838
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.200000,0.441325,0.487816,166,0.365602,0.517049
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.250000,0.489157,0.491669,166,0.412835,0.565479
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.300000,0.471084,0.483094,166,0.396094,0.546075
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.350000,0.451566,0.488288,166,0.375769,0.527363
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.400000,0.444458,0.489939,166,0.368404,0.520511
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.450000,0.451084,0.488091,166,0.375318,0.526851
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.500000,0.412048,0.473690,166,0.338517,0.485579
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.550000,0.376386,0.475251,166,0.302612,0.450159
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.600000,0.364578,0.476063,166,0.290679,0.438478
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.650000,0.378193,0.468767,166,0.305426,0.450959
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.700000,0.415904,0.482481,166,0.341008,0.490799
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.750000,0.455181,0.486956,166,0.379591,0.530771
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.800000,0.481566,0.493355,166,0.404983,0.558150
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.850000,0.533976,0.476459,166,0.460015,0.607937
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.900000,0.541928,0.495503,166,0.465011,0.618845
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.950000,0.554217,0.482660,166,0.479294,0.629140
linguistic_encoding_3,Linguistic encoding III,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,1.000000,0.575904,0.480583,166,0.501303,0.650505
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.000000,0.666422,0.454483,139,0.589324,0.743519
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.050000,0.658129,0.458149,139,0.580410,0.735849
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.100000,0.665612,0.458239,139,0.587877,0.743346
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.150000,0.683022,0.452420,139,0.606274,0.759769
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.200000,0.711511,0.441729,139,0.636577,0.786445
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.250000,0.716547,0.438700,139,0.642127,0.790967
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.300000,0.709784,0.436690,139,0.635705,0.783863
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.350000,0.688777,0.450025,139,0.612436,0.765118
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.400000,0.652086,0.465042,139,0.573198,0.730975
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.450000,0.652086,0.464194,139,0.573341,0.730831
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.500000,0.630647,0.476645,139,0.549791,0.711504
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.550000,0.620288,0.473035,139,0.540043,0.700532
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.600000,0.593525,0.476516,139,0.512690,0.674360
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.650000,0.547338,0.484036,139,0.465227,0.629449
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.700000,0.514676,0.491355,139,0.431324,0.598029
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.750000,0.542302,0.481333,139,0.460650,0.623954
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.800000,0.535971,0.477349,139,0.454995,0.616948
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.850000,0.515971,0.488714,139,0.433067,0.598876
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.900000,0.500000,0.487490,139,0.417303,0.582697
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.950000,0.485180,0.481509,139,0.403498,0.566862
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,1.000000,0.435252,0.486750,139,0.352681,0.517823
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.000000,0.139921,0.338864,139,0.082437,0.197405
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.050000,0.138993,0.338028,139,0.081651,0.196335
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.100000,0.155827,0.358560,139,0.095002,0.216653
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.150000,0.140432,0.337935,139,0.083105,0.197758
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.200000,0.151655,0.353647,139,0.091663,0.211647
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.250000,0.160432,0.353282,139,0.100502,0.220362
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.300000,0.178273,0.372165,139,0.115140,0.241407
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.350000,0.192374,0.389153,139,0.126359,0.258389
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.400000,0.220144,0.399605,139,0.152356,0.287932
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.450000,0.241151,0.414385,139,0.170856,0.311446
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.500000,0.263022,0.434691,139,0.189282,0.336762
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.550000,0.256115,0.428228,139,0.183472,0.328759
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.600000,0.252806,0.426649,139,0.180430,0.325181
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.650000,0.243453,0.421157,139,0.172009,0.314897
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.700000,0.262734,0.435758,139,0.188813,0.336655
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.750000,0.269928,0.428718,139,0.197201,0.342655
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.800000,0.279856,0.436252,139,0.205851,0.353861
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.850000,0.274676,0.431704,139,0.201443,0.347910
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.900000,0.288201,0.446797,139,0.212408,0.363995
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.950000,0.310935,0.446430,139,0.235204,0.386667
linguistic_encoding_3,Linguistic encoding III,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,1.000000,0.378129,0.475760,139,0.297423,0.458836
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.000000,0.678887,0.455198,113,0.593245,0.764530
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.050000,0.648319,0.461447,113,0.561500,0.735137
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.100000,0.642655,0.476921,113,0.552925,0.732385
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.150000,0.644602,0.462594,113,0.557567,0.731636
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.200000,0.665664,0.462813,113,0.578588,0.752739
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.250000,0.679115,0.457769,113,0.592988,0.765242
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.300000,0.697168,0.452973,113,0.611944,0.782392
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.350000,0.726549,0.434350,113,0.644828,0.808269
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.400000,0.709381,0.454588,113,0.623852,0.794909
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.450000,0.698938,0.445853,113,0.615053,0.782823
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.500000,0.673982,0.453989,113,0.588567,0.759398
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.550000,0.663009,0.458680,113,0.576711,0.749307
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.600000,0.680708,0.457352,113,0.594660,0.766756
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.650000,0.692389,0.451318,113,0.607477,0.777302
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.700000,0.667788,0.458557,113,0.581513,0.754062
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.750000,0.642655,0.467329,113,0.554730,0.730580
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.800000,0.600000,0.479531,113,0.509779,0.690221
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.850000,0.548850,0.483698,113,0.457845,0.639855
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.900000,0.511681,0.479551,113,0.421457,0.601906
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.950000,0.493982,0.490938,113,0.401615,0.586350
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,1.000000,0.474159,0.479447,113,0.383954,0.564364
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.000000,0.181687,0.376940,113,0.110768,0.252606
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.050000,0.194513,0.381971,113,0.122648,0.266379
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.100000,0.207788,0.400022,113,0.132526,0.283049
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.150000,0.207611,0.396695,113,0.132975,0.282246
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.200000,0.231150,0.420153,113,0.152101,0.310200
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.250000,0.260531,0.430974,113,0.179446,0.341616
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.300000,0.251858,0.424194,113,0.172049,0.331668
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.350000,0.222478,0.407695,113,0.145772,0.299183
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.400000,0.221239,0.405553,113,0.144936,0.297541
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.450000,0.205664,0.399164,113,0.130563,0.280764
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.500000,0.196991,0.380547,113,0.125393,0.268589
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.550000,0.184956,0.367720,113,0.115771,0.254140
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.600000,0.156283,0.357547,113,0.089013,0.223554
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.650000,0.163717,0.366884,113,0.094690,0.232744
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.700000,0.187257,0.367414,113,0.118130,0.256384
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.750000,0.189027,0.385903,113,0.116421,0.261632
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.800000,0.218230,0.401039,113,0.142777,0.293683
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.850000,0.248142,0.415912,113,0.169890,0.326393
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.900000,0.299469,0.441681,113,0.216369,0.382569
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.950000,0.335929,0.462108,113,0.248986,0.422872
linguistic_encoding_3,Linguistic encoding III,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,1.000000,0.367788,0.475503,113,0.278324,0.457251
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.000000,0.338883,0.461330,197,0.273146,0.404620
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.033333,0.322234,0.455245,197,0.257364,0.387103
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.066667,0.322335,0.458436,197,0.257011,0.387660
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.100000,0.301015,0.450667,197,0.236798,0.365233
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.133333,0.290254,0.444084,197,0.226974,0.353533
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.166667,0.301929,0.440392,197,0.239176,0.364682
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.200000,0.274619,0.438757,197,0.212099,0.337140
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.233333,0.254721,0.426816,197,0.193902,0.315540
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.266667,0.233604,0.412580,197,0.174814,0.292394
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.300000,0.215330,0.402896,197,0.157920,0.272740
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.333333,0.191472,0.382442,197,0.136976,0.245968
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.366667,0.171371,0.358427,197,0.120297,0.222444
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.400000,0.180609,0.378094,197,0.126733,0.234485
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.433333,0.177563,0.372293,197,0.124514,0.230613
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.466667,0.178579,0.378183,197,0.124690,0.232468
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.500000,0.185381,0.378824,197,0.131401,0.239361
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.533333,0.194315,0.392028,197,0.138453,0.250176
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.566667,0.204772,0.389127,197,0.149323,0.260220
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.600000,0.205279,0.396948,197,0.148716,0.261842
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.633333,0.185584,0.372711,197,0.132475,0.238693
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.666667,0.157665,0.352913,197,0.107377,0.207953
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.700000,0.173909,0.372618,197,0.120813,0.227005
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.733333,0.184772,0.378660,197,0.130815,0.238728
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.766667,0.191168,0.387147,197,0.136001,0.246334
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.800000,0.200812,0.391167,197,0.145073,0.256551
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.833333,0.205990,0.396663,197,0.149468,0.262512
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.866667,0.191168,0.387421,197,0.135962,0.246373
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.900000,0.171472,0.367918,197,0.119046,0.223898
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.933333,0.162437,0.364918,197,0.110438,0.214435
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.966667,0.170964,0.369707,197,0.118283,0.223646
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,1.000000,0.175533,0.377927,197,0.121681,0.229385
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.000000,0.475635,0.485356,197,0.406474,0.544795
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.033333,0.506701,0.484026,197,0.437730,0.575671
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.066667,0.485990,0.487730,197,0.416491,0.555488
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.100000,0.509949,0.488482,197,0.440343,0.579555
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.133333,0.529746,0.481226,197,0.461174,0.598318
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.166667,0.543959,0.478551,197,0.475769,0.612150
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.200000,0.574416,0.483313,197,0.505547,0.643285
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.233333,0.582132,0.478861,197,0.513897,0.650367
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.266667,0.609442,0.476306,197,0.541571,0.677312
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.300000,0.613299,0.466598,197,0.546812,0.679787
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.333333,0.614721,0.470697,197,0.547649,0.681792
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.366667,0.641015,0.470418,197,0.573983,0.708047
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.400000,0.632792,0.464660,197,0.566581,0.699003
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.433333,0.639391,0.458373,197,0.574075,0.704706
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.466667,0.638477,0.463843,197,0.572382,0.704572
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.500000,0.625482,0.468343,197,0.558746,0.692218
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.533333,0.592995,0.480444,197,0.524535,0.661455
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.566667,0.576650,0.480764,197,0.508144,0.645156
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.600000,0.594518,0.474176,197,0.526950,0.662085
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.633333,0.628020,0.462022,197,0.562185,0.693856
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.666667,0.649239,0.457569,197,0.584038,0.714439
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.700000,0.648629,0.458236,197,0.583334,0.713925
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.733333,0.636244,0.471411,197,0.569070,0.703417
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.766667,0.595838,0.474691,197,0.528197,0.663478
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.800000,0.608020,0.467082,197,0.541464,0.674577
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.833333,0.622944,0.470811,197,0.555856,0.690032
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.866667,0.637462,0.464582,197,0.571262,0.703662
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.900000,0.651878,0.452903,197,0.587342,0.716414
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.933333,0.641523,0.473226,197,0.574091,0.708955
