window_key,window,sentence_type,condition_key,condition,filename_suffix,agent_num,patient_num,patient_animacy,referent,time_rel,mean_prop,sd_prop,n_bins,lower,upper
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.050000,0.151183,0.349788,93,0.078640,0.223726
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.100000,0.158925,0.364684,93,0.083293,0.234557
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.150000,0.189462,0.379274,93,0.110805,0.268120
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.200000,0.215484,0.406770,93,0.131124,0.299844
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.250000,0.237204,0.420761,93,0.149943,0.324466
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.300000,0.238925,0.418157,93,0.152203,0.325646
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.350000,0.221720,0.411705,93,0.136337,0.307104
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.400000,0.232043,0.415254,93,0.145923,0.318163
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.450000,0.221935,0.412891,93,0.136306,0.307565
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.500000,0.206882,0.389297,93,0.126145,0.287618
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.550000,0.175484,0.367638,93,0.099239,0.251728
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.600000,0.145376,0.348639,93,0.073072,0.217681
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.650000,0.149032,0.356218,93,0.075156,0.222908
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.700000,0.179140,0.353970,93,0.105730,0.252550
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.750000,0.174624,0.377775,93,0.096277,0.252971
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.800000,0.214194,0.395788,93,0.132111,0.296276
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.850000,0.251398,0.417273,93,0.164860,0.337936
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.900000,0.297634,0.445810,93,0.205178,0.390091
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,0.950000,0.315914,0.460194,93,0.220474,0.411354
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient_inanimate_patient,"2 agents, 1 patient, inanimate patient",2_agents_1_patient_inanimate_patient,2,1,inanimate,patient,1.000000,0.318925,0.458517,93,0.223833,0.414017
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.000000,0.609952,0.466449,89,0.511065,0.708839
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.050000,0.614607,0.477986,89,0.513274,0.715940
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.100000,0.591236,0.481616,89,0.489134,0.693338
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.150000,0.604494,0.474665,89,0.503866,0.705123
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.200000,0.586067,0.493645,89,0.481415,0.690720
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.250000,0.576629,0.487482,89,0.473283,0.679975
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.300000,0.551910,0.488362,89,0.448378,0.655443
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.350000,0.539101,0.489164,89,0.435399,0.642804
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.400000,0.547640,0.495099,89,0.442680,0.652601
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.450000,0.551685,0.487385,89,0.448360,0.655011
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.500000,0.534831,0.494529,89,0.429991,0.639671
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.550000,0.518652,0.492478,89,0.414247,0.623057
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.600000,0.501124,0.497095,89,0.395740,0.606507
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.650000,0.482921,0.488463,89,0.379367,0.586475
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.700000,0.468090,0.487001,89,0.364846,0.571334
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.750000,0.493933,0.491393,89,0.389757,0.598108
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.800000,0.486292,0.481471,89,0.384220,0.588364
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.850000,0.488989,0.482710,89,0.386654,0.591323
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.900000,0.472360,0.485550,89,0.369423,0.575296
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,0.950000,0.446517,0.477425,89,0.345303,0.547731
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,agent,1.000000,0.398652,0.475613,89,0.297822,0.499481
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.000000,0.216693,0.409512,89,0.129877,0.303510
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.050000,0.220899,0.410021,89,0.133975,0.307823
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.100000,0.255056,0.424578,89,0.165046,0.345066
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.150000,0.240449,0.417013,89,0.152043,0.328856
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.200000,0.248539,0.425087,89,0.158421,0.338658
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.250000,0.267191,0.435934,89,0.174773,0.359609
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.300000,0.267416,0.427608,89,0.176763,0.358069
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.350000,0.244270,0.426396,89,0.153874,0.334665
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.400000,0.246517,0.421100,89,0.157244,0.335790
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.450000,0.304944,0.443809,89,0.210857,0.399031
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.500000,0.343146,0.473717,89,0.242718,0.443574
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.550000,0.338427,0.467831,89,0.239247,0.437607
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.600000,0.307416,0.450892,89,0.211827,0.403005
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.650000,0.294157,0.450951,89,0.198556,0.389759
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.700000,0.347191,0.465933,89,0.248414,0.445969
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.750000,0.343146,0.466329,89,0.244285,0.442008
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.800000,0.353034,0.469023,89,0.253601,0.452466
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.850000,0.330337,0.457007,89,0.233452,0.427222
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.900000,0.360899,0.472488,89,0.260732,0.461066
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,0.950000,0.374831,0.463264,89,0.276620,0.473043
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_animate_patient,"2 agents, 2 patients, animate patient",2_agents_2_patients_animate_patient,2,2,animate,patient,1.000000,0.453034,0.485509,89,0.350106,0.555961
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.000000,0.549641,0.490126,74,0.435690,0.663593
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.050000,0.501622,0.481445,74,0.389688,0.613555
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.100000,0.479189,0.482180,74,0.367085,0.591294
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.150000,0.486757,0.486692,74,0.373603,0.599910
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.200000,0.495135,0.485232,74,0.382321,0.607949
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.250000,0.469730,0.487838,74,0.356310,0.583150
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.300000,0.467027,0.491031,74,0.352865,0.581189
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.350000,0.480811,0.494390,74,0.365868,0.595754
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.400000,0.509459,0.495528,74,0.394252,0.624667
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.450000,0.481081,0.493518,74,0.366340,0.595822
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.500000,0.463784,0.490163,74,0.349823,0.577744
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.550000,0.450811,0.497459,74,0.335154,0.566468
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.600000,0.441081,0.490355,74,0.327076,0.555086
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.650000,0.438378,0.496186,74,0.323018,0.553739
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.700000,0.456216,0.482989,74,0.343923,0.568509
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.750000,0.438649,0.492223,74,0.324209,0.553088
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.800000,0.423514,0.487199,74,0.310242,0.536785
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.850000,0.424595,0.492470,74,0.310098,0.539092
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.900000,0.422703,0.476532,74,0.311911,0.533494
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,0.950000,0.406757,0.485486,74,0.293884,0.519630
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,agent,1.000000,0.379189,0.461165,74,0.271970,0.486408
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.000000,0.290954,0.445843,74,0.187298,0.394611
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.050000,0.344324,0.458912,74,0.237629,0.451019
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.100000,0.368378,0.467708,74,0.259638,0.477118
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.150000,0.346757,0.471108,74,0.237226,0.456287
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.200000,0.367838,0.472230,74,0.258047,0.477629
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.250000,0.426757,0.480642,74,0.315010,0.538504
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.300000,0.466216,0.493241,74,0.351540,0.580892
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.350000,0.450270,0.492133,74,0.335852,0.564689
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.400000,0.402162,0.485207,74,0.289354,0.514970
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.450000,0.403243,0.474709,74,0.292876,0.513611
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.500000,0.409189,0.475253,74,0.298695,0.519683
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.550000,0.385676,0.468907,74,0.276657,0.494694
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.600000,0.371351,0.467252,74,0.262718,0.479985
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.650000,0.372703,0.477339,74,0.261724,0.483682
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.700000,0.366486,0.468423,74,0.257580,0.475393
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.750000,0.381892,0.476174,74,0.271184,0.492600
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.800000,0.394054,0.474821,74,0.283661,0.504448
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.850000,0.401892,0.488971,74,0.288209,0.515575
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.900000,0.422973,0.469855,74,0.313734,0.532212
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,0.950000,0.448919,0.488219,74,0.335410,0.562428
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients_inanimate_patient,"2 agents, 2 patients, inanimate patient",2_agents_2_patients_inanimate_patient,2,2,inanimate,patient,1.000000,0.485676,0.486052,74,0.372671,0.598681
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.000000,0.317374,0.453401,99,0.226237,0.408511
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.033333,0.289495,0.437864,99,0.201481,0.377509
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.066667,0.290909,0.442924,99,0.201878,0.379940
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.100000,0.263232,0.429102,99,0.176980,0.349485
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.133333,0.251515,0.427867,99,0.165511,0.337520
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.166667,0.266667,0.433241,99,0.179582,0.353751
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.200000,0.243232,0.417629,99,0.159286,0.327179
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.233333,0.202020,0.396953,99,0.122230,0.281811
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.266667,0.189293,0.386658,99,0.111572,0.267014
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.300000,0.191111,0.388721,99,0.112975,0.269247
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.333333,0.165657,0.363644,99,0.092561,0.238752
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1,1,animate,agent,0.366667,0.153131,0.344948,99,0.083794,0.222468
