window_key,window,sentence_type,condition_key,condition,filename_suffix,agent_num,patient_num,patient_animacy,referent,time_rel,mean_prop,sd_prop,n_bins,lower,upper
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.000000,0.608163,0.466818,35,0.450350,0.765977
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.050000,0.611765,0.472232,17,0.382699,0.840831
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.100000,0.638421,0.452940,38,0.491468,0.785374
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.150000,0.627647,0.470358,34,0.466316,0.788979
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.200000,0.683333,0.456283,36,0.531239,0.835428
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.250000,0.582778,0.483963,36,0.421457,0.744099
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.300000,0.653529,0.477588,34,0.489718,0.817341
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.350000,0.641212,0.482570,33,0.473203,0.809221
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.400000,0.713684,0.433692,38,0.572976,0.854392
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.450000,0.773889,0.412486,36,0.636394,0.911384
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.500000,0.713514,0.448975,37,0.565891,0.861136
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.550000,0.757647,0.428550,34,0.610656,0.904638
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.600000,0.704848,0.430350,33,0.555020,0.854677
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.650000,0.674872,0.461957,39,0.526927,0.822817
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.700000,0.780000,0.403361,33,0.639568,0.920432
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.750000,0.907568,0.279736,37,0.815591,0.999544
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.800000,0.809412,0.389070,34,0.675962,0.942862
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.850000,0.911892,0.254054,37,0.828359,0.995424
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.900000,0.925294,0.252373,34,0.838731,1.000000
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.950000,0.857143,0.355036,35,0.737119,0.977167
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,1.000000,0.817532,0.375001,39,0.697436,0.937628
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.000000,0.285714,0.458349,35,0.130764,0.440665
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.050000,0.371765,0.480315,17,0.138777,0.604752
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.100000,0.297368,0.448497,38,0.151857,0.442880
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.150000,0.195294,0.381863,34,0.064316,0.326272
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.200000,0.247778,0.420918,36,0.107472,0.388084
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.250000,0.277778,0.454257,36,0.126359,0.429197
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.300000,0.235294,0.430562,34,0.087613,0.382976
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.350000,0.320000,0.462925,33,0.158830,0.481170
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.400000,0.224737,0.410390,38,0.091589,0.357885
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.450000,0.192778,0.386520,36,0.063938,0.321618
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.500000,0.243243,0.434959,37,0.100230,0.386257
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.550000,0.154706,0.359033,34,0.031559,0.277853
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.600000,0.141818,0.334827,33,0.025246,0.258390
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.650000,0.150256,0.357591,39,0.035736,0.264777
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.700000,0.104848,0.298372,33,0.000969,0.208728
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.750000,0.070270,0.235732,37,0.000000,0.147778
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.800000,0.124118,0.318397,34,0.014908,0.233327
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.850000,0.056757,0.229178,37,0.000000,0.132110
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.900000,0.072353,0.248243,34,0.000000,0.157500
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.950000,0.078286,0.261955,35,0.000000,0.166843
linguistic_encoding_1,Linguistic encoding I,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,1.000000,0.102564,0.307355,39,0.004132,0.200996
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.000000,0.527211,0.521334,6,0.101543,0.952879
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.050000,0.750000,0.500000,4,0.250000,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.100000,0.750000,0.462910,8,0.422673,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.150000,0.714286,0.487950,7,0.345430,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.200000,0.503333,0.544120,6,0.059061,0.947606
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.250000,0.571429,0.534522,7,0.167368,0.975490
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.300000,0.660000,0.472924,8,0.325592,0.994408
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.350000,0.500000,0.547723,6,0.052786,0.947214
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.400000,0.700000,0.479583,7,0.337469,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.450000,0.417500,0.494014,8,0.068179,0.766821
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.500000,0.880000,0.268328,5,0.640000,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.550000,0.875000,0.353553,8,0.625000,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.600000,0.974286,0.068034,7,0.922857,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.650000,0.694286,0.477034,7,0.333682,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.700000,0.928571,0.188982,7,0.785714,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.750000,1.000000,0.000000,7,1.000000,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.800000,0.937500,0.176777,8,0.812500,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.850000,0.800000,0.447214,5,0.400000,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.900000,0.875000,0.353553,8,0.625000,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,0.950000,0.960000,0.069282,7,0.907628,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,agent,1.000000,0.833333,0.408248,6,0.500000,1.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.000000,0.333333,0.516398,6,0.000000,0.754970
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.050000,0.250000,0.500000,4,0.000000,0.750000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.100000,0.250000,0.462910,8,0.000000,0.577327
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.150000,0.285714,0.487950,7,0.000000,0.654570
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.200000,0.333333,0.516398,6,0.000000,0.754970
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.250000,0.285714,0.487950,7,0.000000,0.654570
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.300000,0.250000,0.462910,8,0.000000,0.577327
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.350000,0.333333,0.516398,6,0.000000,0.754970
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.400000,0.285714,0.487950,7,0.000000,0.654570
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.450000,0.235000,0.436316,8,0.000000,0.543522
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.500000,0.096000,0.214663,5,0.000000,0.288000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.550000,0.000000,0.000000,8,0.000000,0.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.600000,0.000000,0.000000,7,0.000000,0.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.650000,0.000000,0.000000,7,0.000000,0.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.700000,0.000000,0.000000,7,0.000000,0.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.750000,0.000000,0.000000,7,0.000000,0.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.800000,0.000000,0.000000,8,0.000000,0.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.850000,0.000000,0.000000,5,0.000000,0.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.900000,0.000000,0.000000,8,0.000000,0.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,0.950000,0.000000,0.000000,7,0.000000,0.000000
linguistic_encoding_1,Linguistic encoding I,inverse,inverse_1_agent_1_patient,Inverse used for 1-1,inverse_1_1,1,1,mixed,patient,1.000000,0.000000,0.000000,6,0.000000,0.000000
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.000000,0.821143,0.337463,35,0.707060,0.935226
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.050000,0.705882,0.469668,17,0.478060,0.933705
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.100000,0.771579,0.401958,38,0.641166,0.901991
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.150000,0.818824,0.378864,34,0.688874,0.948773
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.200000,0.765556,0.416725,36,0.626647,0.904464
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.250000,0.776111,0.420851,36,0.635827,0.916395
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.300000,0.705294,0.446109,34,0.552280,0.858308
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.350000,0.823636,0.367983,33,0.695521,0.951752
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.400000,0.665789,0.461769,38,0.515972,0.815607
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.450000,0.774444,0.393188,36,0.643382,0.905507
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.500000,0.771351,0.405149,37,0.638139,0.904563
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.550000,0.805294,0.364760,34,0.680182,0.930406
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.600000,0.797576,0.388097,33,0.662458,0.932694
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.650000,0.682564,0.464943,39,0.533663,0.831465
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.700000,0.666061,0.463856,33,0.504567,0.827554
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.750000,0.653514,0.458162,37,0.502871,0.804156
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.800000,0.688824,0.458805,34,0.531455,0.846192
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.850000,0.692973,0.451694,37,0.544457,0.841489
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.900000,0.732353,0.446346,34,0.579258,0.885448
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,0.950000,0.779429,0.404722,35,0.642608,0.916249
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,agent,1.000000,0.698405,0.452872,39,0.553369,0.843440
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.000000,0.076571,0.242656,35,0.000000,0.158604
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.050000,0.090588,0.268339,17,0.000000,0.220752
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.100000,0.105263,0.311012,38,0.004358,0.206169
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.150000,0.140000,0.343317,34,0.022243,0.257757
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.200000,0.098889,0.285455,36,0.003737,0.194040
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.250000,0.166667,0.377964,36,0.040679,0.292655
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.300000,0.130588,0.330921,34,0.017083,0.244093
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.350000,0.060606,0.242306,33,0.000000,0.144966
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.400000,0.127895,0.333614,38,0.019656,0.236133
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.450000,0.078333,0.251913,36,0.000000,0.162304
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.500000,0.189189,0.397061,37,0.058636,0.319742
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.550000,0.121176,0.315496,34,0.012962,0.229391
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.600000,0.118788,0.325036,33,0.005625,0.231951
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.650000,0.202564,0.392808,39,0.076765,0.328364
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.700000,0.181818,0.391675,33,0.045455,0.318182
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.750000,0.283243,0.445833,37,0.136654,0.429832
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.800000,0.231765,0.424553,34,0.086144,0.377385
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.850000,0.256757,0.433782,37,0.114130,0.399383
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.900000,0.182353,0.385204,34,0.050229,0.314477
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,0.950000,0.177143,0.381241,35,0.048260,0.306026
linguistic_encoding_2,Linguistic encoding II,direct,direct_2_agents_2_patients,Direct used for 2-2,direct_2_2,2,2,mixed,patient,1.000000,0.216410,0.409335,39,0.085318,0.347502
