window_key,window,participant,asc_file,block,image,sentence_type,patient_animacy,agent_num,patient_num,condition_key,condition,filename_suffix,rt,time_bin50,time_rel,agent_prop,patient_prop,n_samples,item,time,N,agent.sum,pat.sum,log.agent,wts.agent,log.pat,wts.pat,contrast_code,participant_condition
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,10,0.5,0,0,50,boil-2-1-l.png,0.5,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,11,0.55,0,0,50,boil-2-1-l.png,0.55,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,12,0.6,0,0,50,boil-2-1-l.png,0.6,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,13,0.65,0,0,50,boil-2-1-l.png,0.65,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,14,0.7,0,0.64,50,boil-2-1-l.png,0.7,50,0,32,-4.61512051684126,2.01980198019802,0.5634693572514127,0.08482328482328483,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,15,0.75,0.88,0.06,50,boil-2-1-l.png,0.75,50,44,3,1.9236870122706031,0.1763180639585134,-2.6079667425452278,0.3067669172932331,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,16,0.8,0.86,0,50,boil-2-1-l.png,0.8,50,43,0,1.7578579175523736,0.15632183908045977,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,17,0.85,0,0,50,boil-2-1-l.png,0.85,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,18,0.9,0,0,50,boil-2-1-l.png,0.9,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,19,0.95,0,0,50,boil-2-1-l.png,0.95,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,27,boil-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2225,20,1,0.52,0,50,boil-2-1-l.png,1,50,26,0,0.07847161544149531,0.07855217558721601,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,0,0,1,0,49,break-2-1-l.png,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,1,0.05,1,0,50,break-2-1-l.png,0.05,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,2,0.1,1,0,50,break-2-1-l.png,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,3,0.15,1,0,50,break-2-1-l.png,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,4,0.2,1,0,50,break-2-1-l.png,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,5,0.25,1,0,50,break-2-1-l.png,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,6,0.3,1,0,50,break-2-1-l.png,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,7,0.35,1,0,50,break-2-1-l.png,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,8,0.4,1,0,50,break-2-1-l.png,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,9,0.45,1,0,50,break-2-1-l.png,0.45,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,10,0.5,1,0,50,break-2-1-l.png,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,11,0.55,1,0,50,break-2-1-l.png,0.55,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,12,0.6,1,0,50,break-2-1-l.png,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,13,0.65,1,0,50,break-2-1-l.png,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,14,0.7,0.26,0.6,50,break-2-1-l.png,0.7,50,13,30,-1.0216512475319814,0.10074074074074074,0.39730179746900346,0.08156737305077968,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,15,0.75,0,1,50,break-2-1-l.png,0.75,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,16,0.8,0,1,50,break-2-1-l.png,0.8,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,17,0.85,0,1,50,break-2-1-l.png,0.85,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,18,0.9,0.72,0.18,50,break-2-1-l.png,0.9,50,36,9,0.923163611161917,0.09636277751535191,-1.4744016286301576,0.1293595434369055,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,19,0.95,1,0,50,break-2-1-l.png,0.95,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,37,break-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1245,20,1,0.52,0,50,break-2-1-l.png,1,50,26,0,0.07847161544149531,0.07855217558721601,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,0,0,0,1,49,break-2-2-r.png,0,49,0,49,-4.59511985013459,2.0202020202020203,4.59511985013459,2.0202020202020203,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,1,0.05,0,1,50,break-2-2-r.png,0.05,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,2,0.1,0,1,50,break-2-2-r.png,0.1,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,3,0.15,0,1,50,break-2-2-r.png,0.15,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,4,0.2,0,1,50,break-2-2-r.png,0.2,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,5,0.25,0,1,50,break-2-2-r.png,0.25,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,6,0.3,0,1,50,break-2-2-r.png,0.3,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,7,0.35,0,1,50,break-2-2-r.png,0.35,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,8,0.4,0,1,50,break-2-2-r.png,0.4,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,9,0.45,0,0.6,50,break-2-2-r.png,0.45,50,0,30,-4.61512051684126,2.01980198019802,0.39730179746900346,0.08156737305077968,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,10,0.5,0,0,50,break-2-2-r.png,0.5,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,11,0.55,0,0,50,break-2-2-r.png,0.55,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,12,0.6,0,0,50,break-2-2-r.png,0.6,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,13,0.65,0,0.92,50,break-2-2-r.png,0.65,50,0,46,-4.61512051684126,2.01980198019802,2.3353749158170367,0.24372759856630824,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,14,0.7,0,1,50,break-2-2-r.png,0.7,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,15,0.75,0,1,50,break-2-2-r.png,0.75,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,16,0.8,0,1,50,break-2-2-r.png,0.8,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,17,0.85,0,1,50,break-2-2-r.png,0.85,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,18,0.9,0,1,50,break-2-2-r.png,0.9,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,19,0.95,0,1,50,break-2-2-r.png,0.95,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,5,break-2-2-r.png,inverse,inanimate,2,2,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,1288,20,1,0,1,50,break-2-2-r.png,1,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802,-1,К01.inverse_2_agents_2_patients
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,0,0,1,0,49,burn-2-1-l.png,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,1,0.05,1,0,50,burn-2-1-l.png,0.05,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,2,0.1,1,0,50,burn-2-1-l.png,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,3,0.15,1,0,50,burn-2-1-l.png,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,4,0.2,1,0,50,burn-2-1-l.png,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,5,0.25,1,0,50,burn-2-1-l.png,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,6,0.3,1,0,50,burn-2-1-l.png,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,7,0.35,1,0,50,burn-2-1-l.png,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,8,0.4,1,0,50,burn-2-1-l.png,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,9,0.45,0.34,0,50,burn-2-1-l.png,0.45,50,17,0,-0.6493445579015524,0.08699360341151385,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,10,0.5,0,0,50,burn-2-1-l.png,0.5,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,66,burn-2-1-l.png,inverse,inanimate,2,1,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,1529,11,0.55,0,0,50,burn-2-1-l.png,0.55,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802,1,К01.inverse_2_agents_1_patient
